timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1677765787176000000,0.99769,-0.06400,0.02275,2.45690,-0.05935,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787186000128,0.99769,-0.06400,0.02275,2.45690,-0.05935,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787196000000,0.99769,-0.06399,0.02275,2.45690,-0.05935,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787206000128,0.99769,-0.06399,0.02275,2.45690,-0.05934,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787216000000,0.99769,-0.06399,0.02276,2.45689,-0.05934,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787226000128,0.99769,-0.06399,0.02276,2.45689,-0.05934,-0.98431,-0.16619,-16.61921,0.03304,0.16445,-0.98583,-1.07150
1677765787236000000,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16619,-16.61921,0.03304,0.16445,-0.98583,-1.07150
1677765787246000128,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787256000000,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16620,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787266000128,0.99769,-0.06399,0.02275,2.45690,-0.05934,-0.98431,-0.16620,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787276000000,0.99769,-0.06399,0.02275,2.45690,-0.05934,-0.98431,-0.16620,-16.61920,0.03303,0.16446,-0.98583,-1.07150
1677765787286000128,0.99769,-0.06399,0.02275,2.45690,-0.05934,-0.98431,-0.16620,-16.61920,0.03303,0.16446,-0.98583,-1.07150
1677765787296000000,0.99769,-0.06399,0.02275,2.45690,-0.05934,-0.98431,-0.16620,-16.61920,0.03303,0.16446,-0.98583,-1.07150
1677765787306000128,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16620,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787316000256,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16620,-16.61921,0.03304,0.16446,-0.98583,-1.07150
1677765787326000128,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98430,-0.16620,-16.61921,0.03304,0.16447,-0.98583,-1.07150
1677765787336000256,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98430,-0.16620,-16.61921,0.03304,0.16447,-0.98583,-1.07150
1677765787346000128,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98431,-0.16620,-16.61921,0.03304,0.16447,-0.98583,-1.07150
1677765787356000256,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98430,-0.16620,-16.61921,0.03304,0.16447,-0.98583,-1.07150
1677765787366000128,0.99769,-0.06398,0.02277,2.45690,-0.05933,-0.98430,-0.16621,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787376000256,0.99769,-0.06398,0.02277,2.45690,-0.05933,-0.98430,-0.16621,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787386000128,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98431,-0.16620,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787396000256,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98431,-0.16620,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787406000128,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98431,-0.16620,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787416000000,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98431,-0.16620,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787426000128,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98431,-0.16620,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787436000000,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98430,-0.16621,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787446000128,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98430,-0.16621,-16.61920,0.03304,0.16448,-0.98583,-1.07150
1677765787456000000,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98430,-0.16621,-16.61920,0.03304,0.16448,-0.98583,-1.07150
1677765787466000128,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98430,-0.16622,-16.61920,0.03304,0.16448,-0.98583,-1.07150
1677765787476000000,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98430,-0.16622,-16.61920,0.03304,0.16448,-0.98583,-1.07150
1677765787486000128,0.99769,-0.06399,0.02276,2.45690,-0.05933,-0.98430,-0.16621,-16.61920,0.03304,0.16448,-0.98583,-1.07150
1677765787496000000,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98430,-0.16621,-16.61920,0.03304,0.16448,-0.98583,-1.07150
1677765787506000128,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98430,-0.16621,-16.61920,0.03304,0.16448,-0.98583,-1.07150
1677765787516000000,0.99769,-0.06399,0.02277,2.45690,-0.05934,-0.98430,-0.16621,-16.61920,0.03304,0.16448,-0.98583,-1.07150
1677765787526000128,0.99769,-0.06399,0.02277,2.45690,-0.05934,-0.98430,-0.16621,-16.61921,0.03305,0.16448,-0.98583,-1.07150
1677765787536000000,0.99769,-0.06399,0.02277,2.45690,-0.05934,-0.98430,-0.16621,-16.61921,0.03305,0.16448,-0.98583,-1.07150
1677765787546000128,0.99769,-0.06399,0.02277,2.45690,-0.05934,-0.98430,-0.16621,-16.61921,0.03305,0.16447,-0.98583,-1.07150
1677765787556000256,0.99769,-0.06399,0.02277,2.45690,-0.05934,-0.98430,-0.16621,-16.61921,0.03305,0.16447,-0.98583,-1.07150
1677765787566000128,0.99769,-0.06399,0.02277,2.45690,-0.05934,-0.98430,-0.16621,-16.61920,0.03305,0.16447,-0.98583,-1.07150
1677765787576000256,0.99769,-0.06398,0.02277,2.45690,-0.05933,-0.98430,-0.16621,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787586000128,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98430,-0.16621,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787596000256,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98430,-0.16621,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787606000128,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98430,-0.16621,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787616000256,0.99769,-0.06398,0.02276,2.45690,-0.05933,-0.98430,-0.16621,-16.61920,0.03304,0.16447,-0.98583,-1.07150
1677765787626000128,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98430,-0.16621,-16.61920,0.03303,0.16447,-0.98583,-1.07150
1677765787636000256,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98430,-0.16621,-16.61920,0.03303,0.16447,-0.98583,-1.07150
1677765787646000128,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98430,-0.16620,-16.61921,0.03304,0.16447,-0.98583,-1.07150
1677765787656000256,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16620,-16.61921,0.03304,0.16447,-0.98583,-1.07150
1677765787666000128,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16620,-16.61920,0.03304,0.16446,-0.98583,-1.07150
1677765787676000000,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16620,-16.61920,0.03304,0.16446,-0.98583,-1.07150
1677765787686000128,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16620,-16.61920,0.03304,0.16446,-0.98583,-1.07150
1677765787696000000,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16619,-16.61921,0.03304,0.16446,-0.98583,-1.07150
1677765787706000128,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16619,-16.61921,0.03304,0.16446,-0.98583,-1.07150
1677765787716000000,0.99769,-0.06399,0.02276,2.45690,-0.05934,-0.98431,-0.16619,-16.61921,0.03304,0.16446,-0.98583,-1.07150
1677765787726000128,0.99769,-0.06399,0.02276,2.45689,-0.05934,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787736000000,0.99769,-0.06398,0.02275,2.45689,-0.05933,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787746000128,0.99769,-0.06398,0.02275,2.45689,-0.05933,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787756000000,0.99769,-0.06398,0.02275,2.45689,-0.05933,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787766000128,0.99769,-0.06398,0.02276,2.45689,-0.05933,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787776000000,0.99769,-0.06398,0.02276,2.45689,-0.05933,-0.98431,-0.16619,-16.61921,0.03304,0.16445,-0.98583,-1.07150
1677765787786000128,0.99769,-0.06398,0.02276,2.45689,-0.05933,-0.98431,-0.16619,-16.61921,0.03304,0.16445,-0.98583,-1.07150
1677765787796000000,0.99769,-0.06398,0.02276,2.45689,-0.05933,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787806000128,0.99769,-0.06398,0.02275,2.45689,-0.05933,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787816000256,0.99769,-0.06399,0.02275,2.45689,-0.05934,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787826000128,0.99769,-0.06399,0.02275,2.45690,-0.05934,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787836000256,0.99769,-0.06399,0.02275,2.45690,-0.05934,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787846000128,0.99769,-0.06399,0.02275,2.45690,-0.05934,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787856000256,0.99769,-0.06399,0.02275,2.45690,-0.05934,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787866000128,0.99769,-0.06399,0.02275,2.45690,-0.05934,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787876000256,0.99769,-0.06400,0.02276,2.45690,-0.05935,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787886000128,0.99769,-0.06401,0.02275,2.45690,-0.05936,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787896000256,0.99769,-0.06401,0.02275,2.45690,-0.05936,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787906000128,0.99769,-0.06401,0.02275,2.45690,-0.05936,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787916000000,0.99769,-0.06401,0.02275,2.45690,-0.05936,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787926000128,0.99769,-0.06401,0.02275,2.45690,-0.05936,-0.98431,-0.16619,-16.61921,0.03303,0.16446,-0.98583,-1.07150
1677765787936000000,0.99769,-0.06401,0.02275,2.45690,-0.05936,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787946000128,0.99769,-0.06401,0.02275,2.45690,-0.05936,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787956000000,0.99769,-0.06401,0.02275,2.45690,-0.05936,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787966000128,0.99769,-0.06401,0.02275,2.45690,-0.05936,-0.98431,-0.16619,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787976000000,0.99769,-0.06401,0.02275,2.45689,-0.05936,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765787986000128,0.99769,-0.06401,0.02276,2.45689,-0.05936,-0.98431,-0.16618,-16.61921,0.03304,0.16444,-0.98583,-1.07150
1677765787996000000,0.99769,-0.06401,0.02276,2.45689,-0.05936,-0.98431,-0.16618,-16.61921,0.03304,0.16444,-0.98583,-1.07150
1677765788006000128,0.99769,-0.06401,0.02275,2.45689,-0.05937,-0.98431,-0.16618,-16.61921,0.03303,0.16444,-0.98583,-1.07150
1677765788016000000,0.99769,-0.06402,0.02275,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765788026000128,0.99769,-0.06402,0.02275,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765788036000000,0.99769,-0.06402,0.02275,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765788046000128,0.99769,-0.06402,0.02275,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765788056000256,0.99769,-0.06402,0.02275,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765788066000128,0.99769,-0.06402,0.02275,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765788076000256,0.99769,-0.06402,0.02275,2.45690,-0.05938,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765788086000128,0.99769,-0.06403,0.02275,2.45690,-0.05938,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765788096000256,0.99769,-0.06403,0.02275,2.45690,-0.05938,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765788106000128,0.99769,-0.06402,0.02275,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765788116000256,0.99769,-0.06402,0.02275,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03303,0.16445,-0.98583,-1.07150
1677765788126000128,0.99769,-0.06402,0.02276,2.45690,-0.05937,-0.98431,-0.16618,-16.61923,0.03304,0.16445,-0.98583,-1.07150
1677765788136000256,0.99769,-0.06402,0.02276,2.45690,-0.05937,-0.98431,-0.16619,-16.61923,0.03304,0.16445,-0.98583,-1.07150
1677765788146000128,0.99769,-0.06402,0.02276,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03304,0.16445,-0.98583,-1.07150
1677765788156000256,0.99769,-0.06402,0.02276,2.45689,-0.05937,-0.98431,-0.16618,-16.61923,0.03304,0.16444,-0.98583,-1.07150
1677765788166000128,0.99769,-0.06402,0.02276,2.45689,-0.05937,-0.98431,-0.16618,-16.61923,0.03304,0.16444,-0.98583,-1.07150
1677765788176000000,0.99769,-0.06402,0.02276,2.45689,-0.05937,-0.98431,-0.16618,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788186000128,0.99769,-0.06402,0.02277,2.45689,-0.05937,-0.98431,-0.16617,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788196000000,0.99769,-0.06402,0.02277,2.45689,-0.05936,-0.98431,-0.16617,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788206000128,0.99769,-0.06401,0.02277,2.45689,-0.05936,-0.98431,-0.16617,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788216000000,0.99769,-0.06402,0.02277,2.45689,-0.05937,-0.98431,-0.16617,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788226000128,0.99769,-0.06402,0.02277,2.45689,-0.05937,-0.98431,-0.16617,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788236000000,0.99769,-0.06402,0.02277,2.45689,-0.05937,-0.98431,-0.16617,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788246000128,0.99769,-0.06402,0.02277,2.45689,-0.05937,-0.98431,-0.16617,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788256000000,0.99769,-0.06402,0.02277,2.45689,-0.05937,-0.98431,-0.16617,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788266000128,0.99769,-0.06403,0.02277,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03305,0.16444,-0.98583,-1.07150
1677765788276000000,0.99769,-0.06403,0.02277,2.45690,-0.05938,-0.98431,-0.16618,-16.61921,0.03305,0.16444,-0.98583,-1.07150
1677765788286000128,0.99769,-0.06403,0.02277,2.45690,-0.05938,-0.98431,-0.16618,-16.61921,0.03305,0.16444,-0.98583,-1.07150
1677765788296000000,0.99769,-0.06403,0.02277,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03305,0.16444,-0.98583,-1.07150
1677765788306000128,0.99769,-0.06403,0.02277,2.45690,-0.05937,-0.98431,-0.16618,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788316000256,0.99769,-0.06402,0.02277,2.45690,-0.05937,-0.98430,-0.16619,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788326000128,0.99769,-0.06402,0.02277,2.45690,-0.05937,-0.98430,-0.16619,-16.61923,0.03305,0.16445,-0.98583,-1.07150
1677765788336000256,0.99769,-0.06402,0.02276,2.45690,-0.05937,-0.98430,-0.16619,-16.61921,0.03304,0.16445,-0.98583,-1.07150
1677765788346000128,0.99769,-0.06402,0.02276,2.45690,-0.05937,-0.98430,-0.16619,-16.61921,0.03304,0.16445,-0.98583,-1.07150
1677765788356000256,0.99769,-0.06402,0.02276,2.45690,-0.05937,-0.98430,-0.16619,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788366000128,0.99769,-0.06403,0.02276,2.45690,-0.05938,-0.98430,-0.16619,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788376000256,0.99769,-0.06403,0.02276,2.45690,-0.05938,-0.98430,-0.16619,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788386000128,0.99769,-0.06403,0.02276,2.45690,-0.05938,-0.98430,-0.16619,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788396000256,0.99769,-0.06403,0.02276,2.45690,-0.05938,-0.98430,-0.16619,-16.61921,0.03305,0.16446,-0.98583,-1.07150
1677765788406000128,0.99769,-0.06403,0.02277,2.45690,-0.05938,-0.98430,-0.16620,-16.61921,0.03305,0.16446,-0.98583,-1.07150
1677765788416000000,0.99769,-0.06403,0.02276,2.45690,-0.05938,-0.98430,-0.16620,-16.61920,0.03305,0.16446,-0.98583,-1.07150
1677765788426000128,0.99769,-0.06403,0.02276,2.45690,-0.05938,-0.98430,-0.16620,-16.61921,0.03305,0.16446,-0.98583,-1.07150
1677765788436000000,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98430,-0.16620,-16.61921,0.03305,0.16446,-0.98583,-1.07150
1677765788446000128,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98430,-0.16620,-16.61921,0.03305,0.16446,-0.98583,-1.07150
1677765788456000000,0.99769,-0.06404,0.02277,2.45690,-0.05939,-0.98430,-0.16620,-16.61921,0.03305,0.16446,-0.98583,-1.07150
1677765788466000128,0.99769,-0.06404,0.02277,2.45690,-0.05939,-0.98430,-0.16620,-16.61920,0.03305,0.16447,-0.98583,-1.07150
1677765788476000000,0.99769,-0.06404,0.02277,2.45690,-0.05939,-0.98430,-0.16620,-16.61920,0.03306,0.16447,-0.98583,-1.07150
1677765788486000128,0.99769,-0.06404,0.02277,2.45690,-0.05939,-0.98430,-0.16620,-16.61920,0.03306,0.16446,-0.98583,-1.07150
1677765788496000000,0.99769,-0.06404,0.02277,2.45690,-0.05939,-0.98430,-0.16620,-16.61920,0.03306,0.16446,-0.98583,-1.07150
1677765788506000128,0.99769,-0.06405,0.02278,2.45690,-0.05939,-0.98430,-0.16620,-16.61921,0.03306,0.16446,-0.98583,-1.07150
1677765788516000000,0.99769,-0.06405,0.02278,2.45690,-0.05939,-0.98430,-0.16620,-16.61921,0.03307,0.16446,-0.98583,-1.07150
1677765788526000128,0.99769,-0.06405,0.02278,2.45690,-0.05939,-0.98430,-0.16620,-16.61921,0.03307,0.16446,-0.98583,-1.07150
1677765788536000000,0.99769,-0.06405,0.02278,2.45690,-0.05939,-0.98430,-0.16620,-16.61921,0.03307,0.16446,-0.98583,-1.07150
1677765788546000128,0.99769,-0.06405,0.02278,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03307,0.16446,-0.98583,-1.07150
1677765788556000256,0.99769,-0.06405,0.02278,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03307,0.16446,-0.98583,-1.07150
1677765788566000128,0.99769,-0.06405,0.02279,2.45690,-0.05940,-0.98430,-0.16619,-16.61921,0.03307,0.16446,-0.98583,-1.07150
1677765788576000256,0.99769,-0.06405,0.02278,2.45690,-0.05940,-0.98430,-0.16619,-16.61921,0.03307,0.16445,-0.98583,-1.07150
1677765788586000128,0.99769,-0.06405,0.02278,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03307,0.16446,-0.98583,-1.07150
1677765788596000256,0.99769,-0.06406,0.02278,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03307,0.16446,-0.98583,-1.07150
1677765788606000128,0.99769,-0.06405,0.02278,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03307,0.16446,-0.98583,-1.07150
1677765788616000256,0.99769,-0.06405,0.02278,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03307,0.16446,-0.98583,-1.07150
1677765788626000128,0.99769,-0.06405,0.02278,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03307,0.16446,-0.98583,-1.07150
1677765788636000256,0.99769,-0.06405,0.02277,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03306,0.16447,-0.98583,-1.07150
1677765788646000128,0.99769,-0.06405,0.02277,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03306,0.16447,-0.98583,-1.07150
1677765788656000256,0.99769,-0.06405,0.02277,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03306,0.16446,-0.98583,-1.07150
1677765788666000128,0.99769,-0.06405,0.02277,2.45690,-0.05940,-0.98430,-0.16620,-16.61920,0.03306,0.16446,-0.98583,-1.07150
1677765788676000000,0.99769,-0.06405,0.02277,2.45690,-0.05940,-0.98430,-0.16620,-16.61920,0.03306,0.16446,-0.98583,-1.07150
1677765788686000128,0.99769,-0.06405,0.02277,2.45690,-0.05940,-0.98430,-0.16620,-16.61920,0.03306,0.16446,-0.98583,-1.07150
1677765788696000000,0.99769,-0.06405,0.02277,2.45690,-0.05940,-0.98430,-0.16620,-16.61920,0.03306,0.16446,-0.98583,-1.07150
1677765788706000128,0.99769,-0.06405,0.02277,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03305,0.16446,-0.98583,-1.07150
1677765788716000000,0.99769,-0.06405,0.02276,2.45690,-0.05940,-0.98430,-0.16620,-16.61921,0.03305,0.16446,-0.98583,-1.07150
1677765788726000128,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98430,-0.16620,-16.61921,0.03305,0.16446,-0.98583,-1.07150
1677765788736000000,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98430,-0.16619,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788746000128,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98430,-0.16619,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788756000000,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98430,-0.16619,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788766000128,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98430,-0.16618,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788776000000,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98430,-0.16618,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788786000128,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98430,-0.16618,-16.61921,0.03305,0.16445,-0.98583,-1.07150
1677765788796000000,0.99769,-0.06405,0.02276,2.45690,-0.05940,-0.98430,-0.16618,-16.61921,0.03305,0.16444,-0.98583,-1.07150
1677765788806000128,0.99769,-0.06405,0.02276,2.45690,-0.05940,-0.98431,-0.16618,-16.61921,0.03304,0.16444,-0.98583,-1.07150
1677765788816000256,0.99769,-0.06404,0.02276,2.45690,-0.05940,-0.98431,-0.16618,-16.61921,0.03304,0.16444,-0.98583,-1.07150
1677765788826000128,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98431,-0.16618,-16.61921,0.03304,0.16444,-0.98583,-1.07150
1677765788836000256,0.99769,-0.06405,0.02276,2.45690,-0.05940,-0.98431,-0.16617,-16.61923,0.03304,0.16444,-0.98583,-1.07150
1677765788846000128,0.99769,-0.06404,0.02276,2.45690,-0.05940,-0.98431,-0.16617,-16.61923,0.03304,0.16444,-0.98583,-1.07150
1677765788856000256,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98431,-0.16617,-16.61923,0.03304,0.16444,-0.98583,-1.07150
1677765788866000128,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98431,-0.16617,-16.61921,0.03304,0.16444,-0.98583,-1.07150
1677765788876000256,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98431,-0.16617,-16.61921,0.03305,0.16444,-0.98583,-1.07150
1677765788886000128,0.99769,-0.06405,0.02276,2.45690,-0.05939,-0.98431,-0.16618,-16.61921,0.03305,0.16444,-0.98583,-1.07150
1677765788896000256,0.99769,-0.06404,0.02276,2.45690,-0.05939,-0.98431,-0.16618,-16.61921,0.03305,0.16444,-0.98583,-1.07150
1677765788906000128,0.99769,-0.06404,0.02277,2.45690,-0.05939,-0.98431,-0.16617,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788916000000,0.99769,-0.06404,0.02277,2.45689,-0.05939,-0.98431,-0.16617,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788926000128,0.99769,-0.06404,0.02277,2.45690,-0.05939,-0.98431,-0.16617,-16.61923,0.03305,0.16444,-0.98583,-1.07150
1677765788936000000,0.99769,-0.06404,0.02277,2.45690,-0.05939,-0.98431,-0.16618,-16.61923,0.03306,0.16444,-0.98583,-1.07150
1677765788946000128,0.99769,-0.06404,0.02277,2.45690,-0.05939,-0.98431,-0.16618,-16.61923,0.03306,0.16444,-0.98583,-1.07150
1677765788956000000,0.99769,-0.06404,0.02277,2.45690,-0.05939,-0.98431,-0.16618,-16.61923,0.03306,0.16444,-0.98583,-1.07150
1677765788966000128,0.99769,-0.06404,0.02278,2.45690,-0.05939,-0.98431,-0.16617,-16.61923,0.03306,0.16444,-0.98583,-1.07150
1677765788976000000,0.99769,-0.06404,0.02278,2.45689,-0.05939,-0.98431,-0.16617,-16.61923,0.03306,0.16443,-0.98583,-1.07150
1677765788986000128,0.99769,-0.06404,0.02277,2.45689,-0.05939,-0.98431,-0.16617,-16.61923,0.03306,0.16443,-0.98583,-1.07150
1677765788996000000,0.99769,-0.06404,0.02278,2.45689,-0.05939,-0.98431,-0.16617,-16.61923,0.03306,0.16443,-0.98583,-1.07150
1677765789006000128,0.99769,-0.06404,0.02278,2.45689,-0.05939,-0.98431,-0.16617,-16.61923,0.03306,0.16443,-0.98583,-1.07150
1677765789016000000,0.99769,-0.06404,0.02278,2.45689,-0.05939,-0.98431,-0.16616,-16.61923,0.03306,0.16443,-0.98584,-1.07150
