timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1677764420244000256,-0.25498,0.96691,0.00848,-0.36936,-0.96691,-0.25504,0.00640,6.40930,0.00835,-0.00656,0.99994,-0.05222
1677764420254000128,-0.25584,0.96668,0.00875,-0.37141,-0.96667,-0.25590,0.00741,6.40035,0.00941,-0.00656,0.99993,-0.05181
1677764420264000256,-0.25654,0.96649,0.00896,-0.37352,-0.96648,-0.25662,0.00819,6.39146,0.01021,-0.00656,0.99993,-0.05149
1677764420274000128,-0.25717,0.96632,0.00908,-0.37562,-0.96631,-0.25725,0.00863,6.38258,0.01068,-0.00656,0.99992,-0.05128
1677764420284000256,-0.25779,0.96616,0.00913,-0.37763,-0.96614,-0.25786,0.00878,6.37372,0.01084,-0.00656,0.99992,-0.05106
1677764420294000128,-0.25844,0.96598,0.00917,-0.37946,-0.96597,-0.25852,0.00889,6.36492,0.01096,-0.00656,0.99992,-0.05085
1677764420304000256,-0.25911,0.96581,0.00917,-0.38120,-0.96579,-0.25918,0.00889,6.35614,0.01096,-0.00656,0.99992,-0.05044
1677764420314000128,-0.25983,0.96561,0.00910,-0.38306,-0.96560,-0.25991,0.00858,6.34739,0.01065,-0.00655,0.99992,-0.05012
1677764420324000000,-0.26067,0.96539,0.00898,-0.38510,-0.96537,-0.26074,0.00811,6.33870,0.01017,-0.00655,0.99993,-0.04981
1677764420334000384,-0.26166,0.96512,0.00888,-0.38731,-0.96511,-0.26173,0.00772,6.33011,0.00977,-0.00655,0.99993,-0.04959
1677764420344000256,-0.26285,0.96480,0.00879,-0.38961,-0.96479,-0.26292,0.00736,6.32157,0.00941,-0.00655,0.99993,-0.04937
1677764420354000384,-0.26430,0.96440,0.00867,-0.39191,-0.96440,-0.26436,0.00688,6.31302,0.00893,-0.00655,0.99994,-0.04936
1677764420364000256,-0.26603,0.96393,0.00858,-0.39417,-0.96393,-0.26609,0.00651,6.30448,0.00856,-0.00654,0.99994,-0.04954
1677764420374000384,-0.26797,0.96339,0.00863,-0.39653,-0.96339,-0.26803,0.00661,6.29609,0.00868,-0.00654,0.99994,-0.04972
1677764420384000256,-0.26998,0.96283,0.00879,-0.39904,-0.96282,-0.27005,0.00714,6.28788,0.00925,-0.00653,0.99994,-0.04991
1677764420394000384,-0.27201,0.96225,0.00898,-0.40165,-0.96224,-0.27208,0.00777,6.27975,0.00993,-0.00653,0.99993,-0.04989
1677764420404000256,-0.27404,0.96167,0.00914,-0.40428,-0.96166,-0.27411,0.00827,6.27162,0.01046,-0.00653,0.99992,-0.04987
1677764420414000384,-0.27603,0.96110,0.00930,-0.40691,-0.96109,-0.27611,0.00874,6.26352,0.01097,-0.00652,0.99992,-0.04975
1677764420424000256,-0.27800,0.96053,0.00947,-0.40957,-0.96051,-0.27809,0.00927,6.25550,0.01154,-0.00652,0.99991,-0.04953
1677764420434000128,-0.28000,0.95995,0.00965,-0.41235,-0.95992,-0.28009,0.00983,6.24750,0.01214,-0.00651,0.99991,-0.04931
1677764420444000256,-0.28206,0.95935,0.00983,-0.41527,-0.95931,-0.28215,0.01034,6.23952,0.01270,-0.00651,0.99990,-0.04929
1677764420454000128,-0.28426,0.95869,0.00998,-0.41824,-0.95866,-0.28436,0.01078,6.23156,0.01318,-0.00650,0.99989,-0.04927
1677764420464000256,-0.28664,0.95798,0.01016,-0.42111,-0.95794,-0.28675,0.01127,6.22359,0.01371,-0.00650,0.99988,-0.04935
1677764420474000128,-0.28921,0.95721,0.01035,-0.42387,-0.95716,-0.28932,0.01180,6.21559,0.01429,-0.00649,0.99988,-0.04963
1677764420484000256,-0.29197,0.95637,0.01046,-0.42662,-0.95631,-0.29209,0.01205,6.20749,0.01458,-0.00649,0.99987,-0.05001
1677764420494000128,-0.29491,0.95547,0.01044,-0.42949,-0.95542,-0.29502,0.01185,6.19929,0.01440,-0.00648,0.99988,-0.05049
1677764420504000256,-0.29793,0.95453,0.01034,-0.43246,-0.95449,-0.29804,0.01140,6.19106,0.01396,-0.00647,0.99988,-0.05096
1677764420514000128,-0.30099,0.95357,0.01016,-0.43549,-0.95354,-0.30109,0.01069,6.18280,0.01325,-0.00647,0.99989,-0.05154
1677764420524000256,-0.30400,0.95262,0.00987,-0.43855,-0.95259,-0.30409,0.00967,6.17449,0.01222,-0.00646,0.99990,-0.05202
1677764420534000128,-0.30683,0.95172,0.00950,-0.44168,-0.95170,-0.30690,0.00843,6.16619,0.01093,-0.00645,0.99992,-0.05250
1677764420544000256,-0.30942,0.95088,0.00913,-0.44484,-0.95088,-0.30949,0.00723,6.15799,0.00970,-0.00645,0.99993,-0.05288
1677764420554000128,-0.31181,0.95010,0.00888,-0.44800,-0.95010,-0.31187,0.00641,6.14999,0.00886,-0.00644,0.99994,-0.05305
1677764420564000256,-0.31398,0.94939,0.00875,-0.45114,-0.94939,-0.31403,0.00597,6.14220,0.00841,-0.00644,0.99994,-0.05323
1677764420574000128,-0.31587,0.94876,0.00867,-0.45433,-0.94877,-0.31592,0.00567,6.13463,0.00812,-0.00643,0.99995,-0.05331
1677764420584000256,-0.31747,0.94823,0.00866,-0.45761,-0.94823,-0.31752,0.00560,6.12728,0.00806,-0.00643,0.99995,-0.05328
1677764420594000384,-0.31881,0.94778,0.00870,-0.46100,-0.94778,-0.31886,0.00573,6.12018,0.00820,-0.00642,0.99995,-0.05326
1677764420604000256,-0.31996,0.94739,0.00881,-0.46448,-0.94739,-0.32002,0.00600,6.11332,0.00851,-0.00642,0.99994,-0.05303
1677764420614000384,-0.32096,0.94705,0.00900,-0.46792,-0.94705,-0.32102,0.00655,6.10669,0.00909,-0.00642,0.99994,-0.05291
1677764420624000256,-0.32190,0.94673,0.00923,-0.47136,-0.94672,-0.32197,0.00721,6.10033,0.00979,-0.00642,0.99993,-0.05259
1677764420634000384,-0.32285,0.94640,0.00956,-0.47478,-0.94639,-0.32293,0.00817,6.09420,0.01082,-0.00641,0.99992,-0.05226
1677764420644000256,-0.32386,0.94605,0.01010,-0.47812,-0.94602,-0.32396,0.00971,6.08839,0.01246,-0.00641,0.99990,-0.05174
1677764420654000384,-0.32500,0.94565,0.01079,-0.48146,-0.94560,-0.32512,0.01167,6.08289,0.01455,-0.00641,0.99987,-0.05121
1677764420664000256,-0.32626,0.94521,0.01154,-0.48476,-0.94513,-0.32640,0.01381,6.07757,0.01682,-0.00641,0.99984,-0.05069
1677764420674000384,-0.32760,0.94474,0.01235,-0.48794,-0.94462,-0.32777,0.01606,6.07239,0.01922,-0.00640,0.99979,-0.05017
1677764420684000256,-0.32894,0.94426,0.01316,-0.49096,-0.94411,-0.32914,0.01830,6.06730,0.02161,-0.00640,0.99975,-0.04975
1677764420694000128,-0.33023,0.94380,0.01388,-0.49378,-0.94360,-0.33046,0.02029,6.06219,0.02374,-0.00640,0.99970,-0.04933
1677764420704000256,-0.33153,0.94334,0.01448,-0.49641,-0.94310,-0.33178,0.02190,6.05702,0.02546,-0.00639,0.99966,-0.04901
1677764420714000128,-0.33286,0.94286,0.01490,-0.49892,-0.94260,-0.33313,0.02299,6.05173,0.02664,-0.00639,0.99962,-0.04889
1677764420724000256,-0.33422,0.94237,0.01512,-0.50136,-0.94210,-0.33450,0.02352,6.04633,0.02722,-0.00639,0.99961,-0.04897
1677764420734000128,-0.33561,0.94188,0.01520,-0.50373,-0.94160,-0.33589,0.02363,6.04082,0.02736,-0.00638,0.99961,-0.04916
1677764420744000256,-0.33704,0.94137,0.01516,-0.50605,-0.94110,-0.33732,0.02341,6.03523,0.02716,-0.00638,0.99961,-0.04954
1677764420754000128,-0.33853,0.94084,0.01499,-0.50836,-0.94058,-0.33880,0.02283,6.02952,0.02656,-0.00637,0.99963,-0.04992
1677764420764000256,-0.34006,0.94029,0.01473,-0.51071,-0.94005,-0.34032,0.02199,6.02376,0.02569,-0.00637,0.99965,-0.05031
1677764420774000128,-0.34164,0.93972,0.01449,-0.51307,-0.93950,-0.34189,0.02122,6.01801,0.02490,-0.00637,0.99967,-0.05059
1677764420784000256,-0.34327,0.93913,0.01434,-0.51540,-0.93892,-0.34351,0.02068,6.01230,0.02435,-0.00636,0.99968,-0.05067
1677764420794000128,-0.34500,0.93849,0.01428,-0.51766,-0.93829,-0.34524,0.02040,6.00659,0.02408,-0.00636,0.99969,-0.05056
1677764420804000256,-0.34689,0.93780,0.01432,-0.51992,-0.93760,-0.34713,0.02040,6.00087,0.02410,-0.00635,0.99969,-0.05054
1677764420814000128,-0.34894,0.93703,0.01444,-0.52231,-0.93683,-0.34918,0.02057,5.99516,0.02432,-0.00635,0.99968,-0.05042
1677764420824000000,-0.35112,0.93622,0.01458,-0.52483,-0.93601,-0.35137,0.02080,5.98943,0.02459,-0.00634,0.99968,-0.05020
1677764420834000384,-0.35343,0.93535,0.01471,-0.52742,-0.93513,-0.35368,0.02099,5.98364,0.02483,-0.00634,0.99967,-0.04999
1677764420844000256,-0.35587,0.93442,0.01472,-0.53007,-0.93421,-0.35612,0.02086,5.97771,0.02473,-0.00633,0.99967,-0.04977
1677764420854000384,-0.35847,0.93343,0.01452,-0.53277,-0.93323,-0.35871,0.02017,5.97157,0.02403,-0.00632,0.99969,-0.04975
1677764420864000256,-0.36122,0.93237,0.01422,-0.53551,-0.93220,-0.36144,0.01922,5.96533,0.02306,-0.00631,0.99971,-0.04973
1677764420874000384,-0.36409,0.93126,0.01389,-0.53834,-0.93110,-0.36430,0.01821,5.95907,0.02202,-0.00631,0.99974,-0.04981
1677764420884000256,-0.36708,0.93009,0.01356,-0.54126,-0.92995,-0.36728,0.01721,5.95279,0.02099,-0.00630,0.99976,-0.04999
1677764420894000384,-0.37014,0.92888,0.01328,-0.54428,-0.92876,-0.37033,0.01633,5.94656,0.02009,-0.00629,0.99978,-0.05016
1677764420904000256,-0.37321,0.92765,0.01304,-0.54734,-0.92754,-0.37339,0.01559,5.94039,0.01934,-0.00628,0.99979,-0.05024
1677764420914000384,-0.37629,0.92641,0.01297,-0.55038,-0.92631,-0.37646,0.01527,5.93434,0.01903,-0.00627,0.99980,-0.05022
1677764420924000256,-0.37932,0.92518,0.01303,-0.55333,-0.92507,-0.37949,0.01528,5.92837,0.01908,-0.00626,0.99980,-0.05020
1677764420934000128,-0.38225,0.92397,0.01310,-0.55626,-0.92386,-0.38242,0.01531,5.92244,0.01915,-0.00625,0.99980,-0.05018
1677764420944000256,-0.38507,0.92279,0.01314,-0.55916,-0.92269,-0.38524,0.01528,5.91651,0.01916,-0.00624,0.99980,-0.05016
1677764420954000128,-0.38777,0.92166,0.01313,-0.56194,-0.92156,-0.38794,0.01513,5.91054,0.01904,-0.00624,0.99980,-0.05004
1677764420964000256,-0.39034,0.92058,0.01308,-0.56458,-0.92048,-0.39051,0.01488,5.90455,0.01880,-0.00623,0.99980,-0.04992
1677764420974000128,-0.39274,0.91956,0.01295,-0.56720,-0.91947,-0.39290,0.01447,5.89853,0.01839,-0.00622,0.99981,-0.04980
1677764420984000256,-0.39502,0.91858,0.01271,-0.56983,-0.91850,-0.39517,0.01382,5.89246,0.01772,-0.00621,0.99982,-0.04978
1677764420994000128,-0.39720,0.91765,0.01239,-0.57244,-0.91758,-0.39735,0.01299,5.88639,0.01684,-0.00621,0.99984,-0.04986
1677764421004000256,-0.39929,0.91674,0.01210,-0.57495,-0.91668,-0.39943,0.01225,5.88034,0.01606,-0.00620,0.99985,-0.04985
1677764421014000128,-0.40134,0.91585,0.01187,-0.57731,-0.91580,-0.40146,0.01164,5.87428,0.01543,-0.00620,0.99986,-0.04993
1677764421024000256,-0.40337,0.91496,0.01164,-0.57962,-0.91492,-0.40349,0.01107,5.86820,0.01483,-0.00619,0.99987,-0.05001
1677764421034000128,-0.40535,0.91409,0.01148,-0.58201,-0.91405,-0.40547,0.01064,5.86220,0.01438,-0.00618,0.99988,-0.04989
1677764421044000256,-0.40723,0.91326,0.01142,-0.58450,-0.91322,-0.40734,0.01043,5.85632,0.01418,-0.00618,0.99988,-0.04978
1677764421054000128,-0.40898,0.91247,0.01143,-0.58711,-0.91243,-0.40909,0.01042,5.85057,0.01419,-0.00617,0.99988,-0.04956
1677764421064000256,-0.41072,0.91169,0.01151,-0.58980,-0.91165,-0.41083,0.01055,5.84486,0.01434,-0.00617,0.99988,-0.04924
1677764421074000128,-0.41253,0.91087,0.01163,-0.59252,-0.91083,-0.41265,0.01075,5.83915,0.01459,-0.00616,0.99987,-0.04912
1677764421084000256,-0.41450,0.90997,0.01179,-0.59530,-0.90993,-0.41462,0.01104,5.83345,0.01493,-0.00615,0.99987,-0.04900
1677764421094000384,-0.41660,0.90901,0.01202,-0.59818,-0.90896,-0.41673,0.01147,5.82775,0.01543,-0.00615,0.99986,-0.04888
1677764421104000256,-0.41885,0.90797,0.01222,-0.60110,-0.90792,-0.41898,0.01184,5.82199,0.01588,-0.00614,0.99986,-0.04886
1677764421114000384,-0.42124,0.90686,0.01233,-0.60407,-0.90681,-0.42138,0.01200,5.81611,0.01608,-0.00613,0.99985,-0.04894
1677764421124000256,-0.42374,0.90570,0.01234,-0.60708,-0.90564,-0.42388,0.01193,5.81005,0.01604,-0.00612,0.99985,-0.04912
1677764421134000384,-0.42631,0.90450,0.01216,-0.61015,-0.90444,-0.42644,0.01146,5.80379,0.01555,-0.00611,0.99986,-0.04939
1677764421144000256,-0.42885,0.90330,0.01184,-0.61334,-0.90326,-0.42897,0.01070,5.79740,0.01475,-0.00611,0.99987,-0.04967
1677764421154000384,-0.43134,0.90212,0.01146,-0.61672,-0.90209,-0.43144,0.00983,5.79093,0.01381,-0.00610,0.99989,-0.04995
1677764421164000256,-0.43384,0.90092,0.01097,-0.62027,-0.90090,-0.43394,0.00875,5.78438,0.01264,-0.00609,0.99990,-0.05022
1677764421174000384,-0.43632,0.89973,0.01050,-0.62394,-0.89972,-0.43640,0.00772,5.77778,0.01153,-0.00608,0.99992,-0.05050
1677764421184000256,-0.43872,0.89856,0.01019,-0.62768,-0.89856,-0.43880,0.00703,5.77117,0.01078,-0.00607,0.99992,-0.05077
1677764421194000128,-0.44109,0.89741,0.00990,-0.63155,-0.89741,-0.44116,0.00640,5.76456,0.01011,-0.00606,0.99993,-0.05104
1677764421204000256,-0.44335,0.89630,0.00964,-0.63560,-0.89630,-0.44342,0.00582,5.75795,0.00949,-0.00606,0.99994,-0.05131
1677764421214000128,-0.44544,0.89526,0.00936,-0.63985,-0.89527,-0.44550,0.00524,5.75131,0.00886,-0.00605,0.99994,-0.05168
1677764421224000256,-0.44735,0.89431,0.00900,-0.64432,-0.89432,-0.44740,0.00448,5.74458,0.00803,-0.00604,0.99995,-0.05205
1677764421234000128,-0.44906,0.89346,0.00856,-0.64883,-0.89347,-0.44910,0.00359,5.73772,0.00706,-0.00604,0.99996,-0.05252
1677764421244000256,-0.45054,0.89272,0.00808,-0.65335,-0.89273,-0.45058,0.00263,5.73070,0.00599,-0.00603,0.99996,-0.05299
1677764421254000128,-0.45178,0.89210,0.00748,-0.65796,-0.89212,-0.45180,0.00143,5.72350,0.00465,-0.00603,0.99997,-0.05335
1677764421264000256,-0.45282,0.89157,0.00682,-0.66262,-0.89159,-0.45284,0.00014,5.71618,0.00321,-0.00602,0.99998,-0.05382
1677764421274000128,-0.45370,0.89113,0.00617,-0.66728,-0.89115,-0.45370,-0.00116,5.70871,0.00177,-0.00602,0.99998,-0.05419
1677764421284000256,-0.45437,0.89079,0.00544,-0.67192,-0.89081,-0.45437,-0.00258,5.70110,0.00018,-0.00602,0.99998,-0.05466
1677764421294000128,-0.45480,0.89058,0.00468,-0.67654,-0.89059,-0.45478,-0.00405,5.69336,-0.00148,-0.00602,0.99998,-0.05502
1677764421304000256,-0.45504,0.89046,0.00395,-0.68111,-0.89047,-0.45502,-0.00548,5.68553,-0.00308,-0.00601,0.99998,-0.05529
1677764421314000128,-0.45514,0.89042,0.00327,-0.68555,-0.89041,-0.45511,-0.00681,5.67762,-0.00457,-0.00601,0.99997,-0.05546
1677764421324000000,-0.45510,0.89044,0.00275,-0.68975,-0.89042,-0.45507,-0.00783,5.66966,-0.00572,-0.00601,0.99997,-0.05543
1677764421334000384,-0.45496,0.89051,0.00241,-0.69373,-0.89049,-0.45492,-0.00851,5.66164,-0.00648,-0.00602,0.99996,-0.05530
1677764421344000256,-0.45474,0.89062,0.00213,-0.69756,-0.89059,-0.45471,-0.00905,5.65358,-0.00709,-0.00602,0.99996,-0.05517
1677764421354000384,-0.45446,0.89077,0.00197,-0.70126,-0.89074,-0.45442,-0.00938,5.64551,-0.00747,-0.00602,0.99995,-0.05495
1677764421364000256,-0.45410,0.89095,0.00198,-0.70486,-0.89092,-0.45406,-0.00938,5.63752,-0.00746,-0.00602,0.99995,-0.05472
1677764421374000384,-0.45370,0.89115,0.00218,-0.70838,-0.89113,-0.45367,-0.00898,5.62969,-0.00701,-0.00602,0.99996,-0.05450
1677764421384000256,-0.45332,0.89134,0.00259,-0.71188,-0.89133,-0.45329,-0.00818,5.62202,-0.00612,-0.00602,0.99996,-0.05437
1677764421394000384,-0.45301,0.89150,0.00318,-0.71536,-0.89149,-0.45298,-0.00703,5.61453,-0.00482,-0.00602,0.99997,-0.05415
1677764421404000256,-0.45279,0.89161,0.00388,-0.71882,-0.89161,-0.45277,-0.00567,5.60719,-0.00330,-0.00602,0.99998,-0.05382
1677764421414000384,-0.45269,0.89165,0.00462,-0.72222,-0.89166,-0.45268,-0.00421,5.59992,-0.00166,-0.00602,0.99998,-0.05350
1677764421424000256,-0.45277,0.89161,0.00525,-0.72555,-0.89163,-0.45276,-0.00296,5.59264,-0.00026,-0.00602,0.99998,-0.05307
1677764421434000128,-0.45302,0.89148,0.00564,-0.72897,-0.89150,-0.45301,-0.00219,5.58533,0.00060,-0.00602,0.99998,-0.05255
1677764421444000256,-0.45338,0.89130,0.00586,-0.73256,-0.89131,-0.45338,-0.00175,5.57802,0.00110,-0.00602,0.99998,-0.05212
1677764421454000128,-0.45384,0.89106,0.00592,-0.73630,-0.89108,-0.45384,-0.00163,5.57069,0.00123,-0.00602,0.99998,-0.05170
1677764421464000256,-0.45432,0.89082,0.00580,-0.74010,-0.89084,-0.45431,-0.00186,5.56330,0.00098,-0.00602,0.99998,-0.05147
1677764421474000128,-0.45478,0.89059,0.00554,-0.74391,-0.89061,-0.45477,-0.00239,5.55580,0.00039,-0.00602,0.99998,-0.05144
1677764421484000256,-0.45519,0.89038,0.00516,-0.74768,-0.89039,-0.45518,-0.00313,5.54817,-0.00044,-0.00601,0.99998,-0.05171
1677764421494000128,-0.45552,0.89021,0.00470,-0.75138,-0.89023,-0.45550,-0.00402,5.54040,-0.00144,-0.00601,0.99998,-0.05219
1677764421504000256,-0.45577,0.89009,0.00418,-0.75501,-0.89009,-0.45575,-0.00503,5.53252,-0.00257,-0.00601,0.99998,-0.05296
1677764421514000128,-0.45594,0.89000,0.00369,-0.75860,-0.89000,-0.45591,-0.00598,5.52460,-0.00364,-0.00601,0.99998,-0.05364
1677764421524000256,-0.45597,0.88999,0.00326,-0.76219,-0.88998,-0.45595,-0.00683,5.51667,-0.00459,-0.00601,0.99997,-0.05441
1677764421534000128,-0.45585,0.89005,0.00286,-0.76583,-0.89004,-0.45582,-0.00761,5.50875,-0.00547,-0.00601,0.99997,-0.05498
1677764421544000256,-0.45560,0.89018,0.00249,-0.76947,-0.89016,-0.45556,-0.00834,5.50085,-0.00629,-0.00601,0.99996,-0.05546
1677764421554000128,-0.45523,0.89037,0.00225,-0.77305,-0.89035,-0.45520,-0.00880,5.49297,-0.00681,-0.00601,0.99996,-0.05573
1677764421564000256,-0.45478,0.89060,0.00208,-0.77660,-0.89057,-0.45475,-0.00915,5.48513,-0.00720,-0.00602,0.99996,-0.05581
1677764421574000128,-0.45424,0.89088,0.00195,-0.78023,-0.89085,-0.45421,-0.00942,5.47735,-0.00751,-0.00602,0.99995,-0.05568
1677764421584000256,-0.45367,0.89117,0.00193,-0.78394,-0.89114,-0.45363,-0.00948,5.46967,-0.00758,-0.00602,0.99995,-0.05556
1677764421594000384,-0.45310,0.89146,0.00197,-0.78776,-0.89143,-0.45307,-0.00941,5.46208,-0.00750,-0.00602,0.99995,-0.05533
1677764421604000256,-0.45256,0.89173,0.00203,-0.79171,-0.89170,-0.45252,-0.00931,5.45455,-0.00738,-0.00602,0.99995,-0.05510
1677764421614000384,-0.45211,0.89196,0.00205,-0.79580,-0.89193,-0.45207,-0.00928,5.44706,-0.00735,-0.00603,0.99995,-0.05497
1677764421624000256,-0.45185,0.89209,0.00201,-0.80005,-0.89206,-0.45182,-0.00938,5.43965,-0.00746,-0.00603,0.99995,-0.05484
1677764421634000384,-0.45184,0.89210,0.00192,-0.80433,-0.89207,-0.45180,-0.00954,5.43223,-0.00765,-0.00603,0.99995,-0.05461
1677764421644000256,-0.45208,0.89198,0.00184,-0.80853,-0.89195,-0.45204,-0.00969,5.42480,-0.00781,-0.00603,0.99995,-0.05448
1677764421654000384,-0.45256,0.89173,0.00179,-0.81261,-0.89170,-0.45252,-0.00978,5.41732,-0.00791,-0.00602,0.99995,-0.05445
1677764421664000256,-0.45322,0.89140,0.00174,-0.81662,-0.89136,-0.45318,-0.00986,5.40982,-0.00800,-0.00602,0.99995,-0.05432
1677764421674000384,-0.45406,0.89097,0.00176,-0.82057,-0.89094,-0.45402,-0.00980,5.40232,-0.00793,-0.00602,0.99995,-0.05429
1677764421684000256,-0.45509,0.89044,0.00180,-0.82450,-0.89041,-0.45505,-0.00969,5.39482,-0.00781,-0.00601,0.99995,-0.05437
1677764421694000128,-0.45631,0.88982,0.00184,-0.82840,-0.88979,-0.45627,-0.00959,5.38733,-0.00770,-0.00601,0.99995,-0.05434
1677764421704000256,-0.45761,0.88915,0.00193,-0.83217,-0.88912,-0.45757,-0.00937,5.37982,-0.00744,-0.00601,0.99995,-0.05441
1677764421714000128,-0.45898,0.88845,0.00208,-0.83581,-0.88842,-0.45894,-0.00904,5.37228,-0.00708,-0.00600,0.99996,-0.05439
1677764421724000256,-0.46035,0.88774,0.00227,-0.83937,-0.88771,-0.46031,-0.00864,5.36475,-0.00663,-0.00600,0.99996,-0.05446
1677764421734000128,-0.46163,0.88707,0.00255,-0.84283,-0.88705,-0.46160,-0.00807,5.35721,-0.00598,-0.00599,0.99996,-0.05454
1677764421744000256,-0.46282,0.88645,0.00293,-0.84624,-0.88644,-0.46279,-0.00732,5.34972,-0.00513,-0.00599,0.99997,-0.05461
1677764421754000128,-0.46388,0.88589,0.00333,-0.84971,-0.88589,-0.46386,-0.00654,5.34227,-0.00425,-0.00598,0.99997,-0.05449
1677764421764000256,-0.46481,0.88540,0.00375,-0.85325,-0.88541,-0.46478,-0.00572,5.33489,-0.00333,-0.00598,0.99998,-0.05436
1677764421774000128,-0.46558,0.88500,0.00423,-0.85693,-0.88500,-0.46556,-0.00480,5.32761,-0.00228,-0.00598,0.99998,-0.05414
1677764421784000256,-0.46626,0.88464,0.00476,-0.86069,-0.88465,-0.46624,-0.00378,5.32043,-0.00112,-0.00597,0.99998,-0.05371
1677764421794000128,-0.46689,0.88430,0.00537,-0.86451,-0.88432,-0.46688,-0.00263,5.31331,0.00018,-0.00597,0.99998,-0.05318
1677764421804000256,-0.46757,0.88393,0.00607,-0.86840,-0.88395,-0.46758,-0.00129,5.30630,0.00170,-0.00597,0.99998,-0.05255
1677764421814000128,-0.46840,0.88349,0.00692,-0.87238,-0.88351,-0.46841,0.00032,5.29939,0.00352,-0.00597,0.99998,-0.05193
1677764421824000000,-0.46940,0.88295,0.00793,-0.87651,-0.88297,-0.46943,0.00222,5.29269,0.00568,-0.00596,0.99997,-0.05120
1677764421834000384,-0.47061,0.88230,0.00907,-0.88078,-0.88231,-0.47066,0.00435,5.28613,0.00811,-0.00596,0.99995,-0.05047
1677764421844000256,-0.47204,0.88152,0.01030,-0.88515,-0.88151,-0.47212,0.00662,5.27966,0.01069,-0.00595,0.99993,-0.04973
1677764421854000384,-0.47368,0.88062,0.01152,-0.88955,-0.88059,-0.47379,0.00887,5.27317,0.01327,-0.00594,0.99989,-0.04910
1677764421864000256,-0.47546,0.87965,0.01254,-0.89393,-0.87960,-0.47559,0.01072,5.26654,0.01539,-0.00594,0.99986,-0.04867
1677764421874000384,-0.47729,0.87864,0.01338,-0.89829,-0.87858,-0.47744,0.01220,5.25974,0.01711,-0.00593,0.99984,-0.04854
1677764421884000256,-0.47918,0.87761,0.01387,-0.90263,-0.87753,-0.47934,0.01305,5.25272,0.01810,-0.00592,0.99982,-0.04891
1677764421894000384,-0.48121,0.87649,0.01398,-0.90710,-0.87641,-0.48138,0.01316,5.24556,0.01827,-0.00592,0.99982,-0.04938
1677764421904000256,-0.48336,0.87531,0.01379,-0.91177,-0.87524,-0.48352,0.01274,5.23835,0.01782,-0.00591,0.99982,-0.05005
1677764421914000384,-0.48557,0.87409,0.01332,-0.91660,-0.87403,-0.48572,0.01183,5.23117,0.01681,-0.00590,0.99984,-0.05081
1677764421924000256,-0.48779,0.87287,0.01276,-0.92143,-0.87282,-0.48792,0.01076,5.22407,0.01562,-0.00589,0.99986,-0.05128
1677764421934000128,-0.49003,0.87162,0.01222,-0.92620,-0.87158,-0.49015,0.00973,5.21708,0.01447,-0.00588,0.99988,-0.05174
1677764421944000256,-0.49229,0.87035,0.01171,-0.93098,-0.87033,-0.49239,0.00877,5.21025,0.01340,-0.00587,0.99989,-0.05201
1677764421954000128,-0.49455,0.86907,0.01123,-0.93583,-0.86906,-0.49465,0.00787,5.20362,0.01239,-0.00586,0.99991,-0.05218
1677764421964000256,-0.49688,0.86775,0.01073,-0.94074,-0.86774,-0.49696,0.00696,5.19715,0.01137,-0.00585,0.99992,-0.05224
1677764421974000128,-0.49934,0.86635,0.01020,-0.94568,-0.86634,-0.49941,0.00600,5.19084,0.01029,-0.00584,0.99993,-0.05231
1677764421984000256,-0.50195,0.86484,0.00961,-0.95065,-0.86485,-0.50201,0.00494,5.18465,0.00910,-0.00583,0.99994,-0.05227
1677764421994000128,-0.50471,0.86324,0.00899,-0.95563,-0.86325,-0.50476,0.00384,5.17855,0.00785,-0.00582,0.99995,-0.05234
1677764422004000256,-0.50759,0.86156,0.00837,-0.96059,-0.86157,-0.50763,0.00276,5.17256,0.00662,-0.00581,0.99996,-0.05230
1677764422014000128,-0.51056,0.85981,0.00782,-0.96542,-0.85982,-0.51059,0.00181,5.16668,0.00555,-0.00580,0.99997,-0.05227
1677764422024000256,-0.51359,0.85801,0.00742,-0.97006,-0.85802,-0.51361,0.00114,5.16097,0.00479,-0.00578,0.99997,-0.05223
1677764422034000128,-0.51666,0.85616,0.00713,-0.97460,-0.85618,-0.51667,0.00065,5.15534,0.00424,-0.00577,0.99997,-0.05230
1677764422044000256,-0.51980,0.85426,0.00694,-0.97910,-0.85428,-0.51982,0.00034,5.14985,0.00390,-0.00576,0.99998,-0.05237
1677764422054000128,-0.52303,0.85229,0.00695,-0.98359,-0.85231,-0.52304,0.00035,5.14455,0.00394,-0.00574,0.99998,-0.05244
1677764422064000256,-0.52628,0.85028,0.00714,-0.98807,-0.85030,-0.52630,0.00064,5.13941,0.00430,-0.00573,0.99997,-0.05251
1677764422074000128,-0.52954,0.84825,0.00739,-0.99249,-0.84827,-0.52956,0.00105,5.13435,0.00481,-0.00571,0.99997,-0.05268
1677764422084000256,-0.53284,0.84618,0.00777,-0.99680,-0.84620,-0.53286,0.00165,5.12934,0.00553,-0.00570,0.99997,-0.05285
1677764422094000384,-0.53616,0.84407,0.00832,-1.00098,-0.84409,-0.53620,0.00250,5.12439,0.00657,-0.00569,0.99996,-0.05302
