timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1677765343839000064,0.99910,0.00743,-0.04180,13.77845,-0.02880,-0.60474,-0.79590,-42.51511,-0.03119,0.79639,-0.60398,-1.57910
1677765343848999936,0.99907,0.00779,-0.04240,13.78731,-0.02899,-0.60664,-0.79445,-42.52202,-0.03190,0.79494,-0.60585,-1.57860
1677765343859000064,0.99906,0.00798,-0.04266,13.79617,-0.02901,-0.60844,-0.79307,-42.52907,-0.03229,0.79356,-0.60763,-1.57830
1677765343869000192,0.99905,0.00816,-0.04275,13.80499,-0.02889,-0.61009,-0.79181,-42.53625,-0.03254,0.79229,-0.60927,-1.57810
1677765343879000064,0.99907,0.00849,-0.04234,13.81373,-0.02831,-0.61163,-0.79064,-42.54360,-0.03261,0.79110,-0.61082,-1.57790
1677765343889000192,0.99910,0.00875,-0.04141,13.82252,-0.02736,-0.61312,-0.78952,-42.55116,-0.03230,0.78994,-0.61233,-1.57770
1677765343899000064,0.99915,0.00850,-0.04039,13.83150,-0.02664,-0.61462,-0.78837,-42.55887,-0.03153,0.78878,-0.61387,-1.57780
1677765343909000192,0.99919,0.00765,-0.03950,13.84072,-0.02640,-0.61620,-0.78714,-42.56669,-0.03036,0.78755,-0.61550,-1.57820
1677765343919000064,0.99923,0.00649,-0.03879,13.85011,-0.02650,-0.61787,-0.78584,-42.57463,-0.02907,0.78625,-0.61722,-1.57900
1677765343929000192,0.99927,0.00519,-0.03790,13.85960,-0.02653,-0.61959,-0.78448,-42.58281,-0.02755,0.78491,-0.61900,-1.57990
1677765343939000064,0.99934,0.00400,-0.03603,13.86912,-0.02575,-0.62138,-0.78308,-42.59138,-0.02552,0.78350,-0.62087,-1.58060
1677765343949000192,0.99943,0.00279,-0.03372,13.87868,-0.02463,-0.62327,-0.78162,-42.60024,-0.02320,0.78200,-0.62284,-1.58120
1677765343959000064,0.99951,0.00156,-0.03142,13.88828,-0.02354,-0.62515,-0.78015,-42.60923,-0.02086,0.78050,-0.62480,-1.58180
1677765343969000192,0.99958,0.00008,-0.02902,13.89799,-0.02255,-0.62701,-0.77869,-42.61830,-0.01826,0.77901,-0.62674,-1.58250
1677765343979000064,0.99963,-0.00209,-0.02696,13.90792,-0.02227,-0.62887,-0.77719,-42.62738,-0.01533,0.77751,-0.62869,-1.58330
1677765343989000192,0.99968,-0.00435,-0.02491,13.91790,-0.02207,-0.63074,-0.77568,-42.63656,-0.01234,0.77598,-0.63064,-1.58410
1677765343999000064,0.99973,-0.00591,-0.02243,13.92769,-0.02111,-0.63262,-0.77418,-42.64588,-0.00962,0.77444,-0.63257,-1.58420
1677765344008999936,0.99978,-0.00667,-0.02009,13.93729,-0.01976,-0.63448,-0.77269,-42.65524,-0.00759,0.77291,-0.63447,-1.58400
1677765344019000064,0.99981,-0.00714,-0.01788,13.94683,-0.01833,-0.63629,-0.77123,-42.66460,-0.00587,0.77142,-0.63630,-1.58370
1677765344028999936,0.99985,-0.00760,-0.01549,13.95644,-0.01678,-0.63811,-0.76977,-42.67399,-0.00403,0.76991,-0.63814,-1.58330
1677765344039000064,0.99987,-0.00849,-0.01356,13.96618,-0.01585,-0.63997,-0.76824,-42.68334,-0.00216,0.76835,-0.64002,-1.58350
1677765344048999936,0.99987,-0.01015,-0.01257,13.97614,-0.01615,-0.64188,-0.76663,-42.69255,-0.00029,0.76674,-0.64196,-1.58420
1677765344059000064,0.99986,-0.01226,-0.01178,13.98628,-0.01691,-0.64384,-0.76497,-42.70176,0.00179,0.76506,-0.64396,-1.58530
1677765344068999936,0.99983,-0.01483,-0.01052,13.99655,-0.01761,-0.64585,-0.76326,-42.71111,0.00453,0.76332,-0.64601,-1.58650
1677765344079000064,0.99980,-0.01766,-0.00885,14.00689,-0.01818,-0.64802,-0.76141,-42.72061,0.00771,0.76142,-0.64821,-1.58780
1677765344088999936,0.99977,-0.02015,-0.00727,14.01715,-0.01863,-0.65032,-0.75943,-42.73011,0.01058,0.75939,-0.65055,-1.58900
1677765344099000064,0.99973,-0.02221,-0.00625,14.02727,-0.01923,-0.65259,-0.75746,-42.73937,0.01274,0.75738,-0.65285,-1.59010
1677765344108999936,0.99970,-0.02378,-0.00575,14.03726,-0.01992,-0.65469,-0.75563,-42.74824,0.01421,0.75552,-0.65497,-1.59090
1677765344119000320,0.99968,-0.02472,-0.00568,14.04703,-0.02051,-0.65654,-0.75401,-42.75672,0.01491,0.75389,-0.65683,-1.59140
1677765344129000192,0.99968,-0.02472,-0.00589,14.05645,-0.02071,-0.65809,-0.75265,-42.76488,0.01473,0.75253,-0.65839,-1.59140
1677765344139000064,0.99971,-0.02344,-0.00586,14.06538,-0.01986,-0.65930,-0.75162,-42.77279,0.01376,0.75152,-0.65957,-1.59060
1677765344149000192,0.99975,-0.02162,-0.00586,14.07398,-0.01868,-0.66012,-0.75093,-42.78042,0.01237,0.75085,-0.66036,-1.58940
1677765344159000064,0.99978,-0.01995,-0.00606,14.08243,-0.01773,-0.66063,-0.75050,-42.78784,0.01097,0.75044,-0.66084,-1.58820
1677765344169000192,0.99981,-0.01848,-0.00608,14.09079,-0.01678,-0.66092,-0.75026,-42.79520,0.00985,0.75022,-0.66111,-1.58700
1677765344179000064,0.99983,-0.01735,-0.00592,14.09906,-0.01591,-0.66106,-0.75016,-42.80251,0.00910,0.75013,-0.66123,-1.58590
1677765344189000192,0.99985,-0.01657,-0.00549,14.10729,-0.01508,-0.66111,-0.75014,-42.80987,0.00880,0.75011,-0.66126,-1.58500
1677765344199000064,0.99986,-0.01636,-0.00454,14.11557,-0.01423,-0.66114,-0.75013,-42.81737,0.00927,0.75009,-0.66127,-1.58440
1677765344209000192,0.99985,-0.01684,-0.00280,14.12393,-0.01324,-0.66116,-0.75013,-42.82509,0.01078,0.75006,-0.66128,-1.58400
1677765344219000064,0.99984,-0.01777,-0.00035,14.13233,-0.01201,-0.66118,-0.75013,-42.83298,0.01310,0.75001,-0.66129,-1.58400
1677765344229000192,0.99982,-0.01905,0.00222,14.14079,-0.01093,-0.66126,-0.75007,-42.84100,0.01576,0.74991,-0.66135,-1.58440
1677765344239000064,0.99978,-0.02050,0.00494,14.14925,-0.00986,-0.66143,-0.74995,-42.84914,0.01864,0.74973,-0.66148,-1.58510
1677765344249000192,0.99972,-0.02213,0.00804,14.15770,-0.00862,-0.66168,-0.74974,-42.85740,0.02192,0.74946,-0.66168,-1.58590
1677765344259000064,0.99965,-0.02394,0.01128,14.16616,-0.00740,-0.66203,-0.74944,-42.86577,0.02541,0.74910,-0.66197,-1.58710
1677765344268999936,0.99956,-0.02592,0.01427,14.17458,-0.00649,-0.66249,-0.74904,-42.87411,0.02887,0.74862,-0.66237,-1.58840
1677765344279000064,0.99947,-0.02806,0.01661,14.18299,-0.00617,-0.66309,-0.74851,-42.88229,0.03202,0.74801,-0.66291,-1.58990
1677765344288999936,0.99937,-0.03033,0.01822,14.19137,-0.00651,-0.66389,-0.74780,-42.89026,0.03477,0.74722,-0.66367,-1.59130
1677765344299000064,0.99929,-0.03220,0.01960,14.19953,-0.00677,-0.66487,-0.74693,-42.89803,0.03708,0.74627,-0.66461,-1.59220
1677765344308999936,0.99924,-0.03320,0.02039,14.20732,-0.00690,-0.66593,-0.74599,-42.90543,0.03834,0.74528,-0.66565,-1.59240
1677765344319000064,0.99925,-0.03319,0.02015,14.21464,-0.00713,-0.66699,-0.74503,-42.91232,0.03816,0.74432,-0.66673,-1.59180
1677765344328999936,0.99931,-0.03206,0.01894,14.22152,-0.00733,-0.66804,-0.74409,-42.91861,0.03651,0.74343,-0.66781,-1.59060
1677765344339000064,0.99941,-0.03013,0.01646,14.22801,-0.00793,-0.66903,-0.74319,-42.92424,0.03340,0.74262,-0.66888,-1.58890
1677765344348999936,0.99955,-0.02732,0.01267,14.23410,-0.00890,-0.67002,-0.74229,-42.92935,0.02877,0.74184,-0.66996,-1.58690
1677765344359000064,0.99970,-0.02318,0.00848,14.23972,-0.00926,-0.67080,-0.74158,-42.93399,0.02288,0.74128,-0.67081,-1.58440
1677765344369000192,0.99984,-0.01769,0.00352,14.24485,-0.00927,-0.67114,-0.74127,-42.93799,0.01548,0.74112,-0.67119,-1.58140
1677765344379000064,0.99992,-0.01211,-0.00226,14.24980,-0.00980,-0.67137,-0.74106,-42.94164,0.00746,0.74103,-0.67143,-1.57870
1677765344389000192,0.99995,-0.00624,-0.00770,14.25462,-0.00990,-0.67145,-0.74098,-42.94514,-0.00055,0.74102,-0.67148,-1.57590
1677765344399000064,0.99991,-0.00098,-0.01329,14.25958,-0.01051,-0.67143,-0.74099,-42.94844,-0.00820,0.74107,-0.67138,-1.57360
1677765344409000192,0.99980,0.00297,-0.01968,14.26481,-0.01259,-0.67132,-0.74106,-42.95155,-0.01541,0.74116,-0.67115,-1.57230
1677765344419000064,0.99965,0.00652,-0.02582,14.27013,-0.01477,-0.67095,-0.74135,-42.95462,-0.02216,0.74147,-0.67062,-1.57130
1677765344429000192,0.99949,0.00974,-0.03038,14.27553,-0.01602,-0.67015,-0.74205,-42.95776,-0.02758,0.74216,-0.66966,-1.57050
1677765344439000064,0.99936,0.01189,-0.03371,14.28122,-0.01711,-0.66903,-0.74304,-42.96106,-0.03138,0.74314,-0.66840,-1.57020
1677765344449000192,0.99925,0.01301,-0.03641,14.28724,-0.01842,-0.66762,-0.74427,-42.96447,-0.03399,0.74439,-0.66688,-1.57050
1677765344459000064,0.99918,0.01318,-0.03816,14.29354,-0.01970,-0.66588,-0.74580,-42.96801,-0.03524,0.74594,-0.66508,-1.57120
1677765344469000192,0.99916,0.01298,-0.03886,14.29993,-0.02045,-0.66384,-0.74759,-42.97171,-0.03550,0.74776,-0.66302,-1.57210
1677765344479000064,0.99915,0.01299,-0.03902,14.30623,-0.02066,-0.66173,-0.74946,-42.97556,-0.03556,0.74963,-0.66090,-1.57280
1677765344489000192,0.99915,0.01356,-0.03884,14.31230,-0.02024,-0.65976,-0.75121,-42.97954,-0.03581,0.75136,-0.65892,-1.57280
1677765344499000064,0.99912,0.01510,-0.03902,14.31794,-0.01945,-0.65811,-0.75267,-42.98350,-0.03705,0.75277,-0.65724,-1.57210
1677765344508999936,0.99901,0.01837,-0.04044,14.32300,-0.01843,-0.65689,-0.75376,-42.98719,-0.04041,0.75376,-0.65591,-1.57030
1677765344519000064,0.99879,0.02263,-0.04372,14.32763,-0.01816,-0.65622,-0.75435,-42.99053,-0.04576,0.75423,-0.65501,-1.56780
1677765344528999936,0.99841,0.02796,-0.04905,14.33191,-0.01869,-0.65611,-0.75444,-42.99342,-0.05327,0.75415,-0.65454,-1.56440
1677765344539000064,0.99783,0.03436,-0.05619,14.33582,-0.01986,-0.65646,-0.75410,-42.99589,-0.06280,0.75358,-0.65435,-1.56030
1677765344548999936,0.99705,0.04165,-0.06454,14.33945,-0.02133,-0.65710,-0.75350,-42.99808,-0.07380,0.75265,-0.65427,-1.55590
1677765344559000064,0.99605,0.04901,-0.07404,14.34300,-0.02358,-0.65790,-0.75274,-43.00007,-0.08560,0.75151,-0.65414,-1.55170
1677765344568999936,0.99486,0.05664,-0.08395,14.34643,-0.02595,-0.65874,-0.75192,-43.00198,-0.09789,0.75024,-0.65388,-1.54760
1677765344579000064,0.99356,0.06437,-0.09324,14.34981,-0.02777,-0.65950,-0.75119,-43.00401,-0.10984,0.74895,-0.65346,-1.54340
1677765344588999936,0.99224,0.07195,-0.10138,14.35319,-0.02882,-0.66010,-0.75062,-43.00638,-0.12093,0.74772,-0.65291,-1.53950
1677765344599000064,0.99097,0.07937,-0.10807,14.35660,-0.02891,-0.66055,-0.75023,-43.00916,-0.13093,0.74658,-0.65229,-1.53550
1677765344608999936,0.98983,0.08622,-0.11314,14.36014,-0.02817,-0.66081,-0.75002,-43.01236,-0.13944,0.74558,-0.65166,-1.53180
1677765344619000320,0.98891,0.09236,-0.11627,14.36384,-0.02648,-0.66076,-0.75013,-43.01604,-0.14611,0.74489,-0.65099,-1.52820
1677765344629000192,0.98827,0.09758,-0.11747,14.36771,-0.02403,-0.66027,-0.75065,-43.02047,-0.15081,0.74467,-0.65018,-1.52500
1677765344639000064,0.98789,0.10192,-0.11695,14.37180,-0.02096,-0.65932,-0.75157,-43.02534,-0.15371,0.74492,-0.64920,-1.52220
1677765344649000192,0.98778,0.10549,-0.11472,14.37608,-0.01718,-0.65790,-0.75291,-43.03058,-0.15489,0.74568,-0.64804,-1.51970
1677765344659000064,0.98787,0.10812,-0.11147,14.38063,-0.01336,-0.65594,-0.75470,-43.03603,-0.15472,0.74703,-0.64653,-1.51790
1677765344669000192,0.98813,0.10927,-0.10797,14.38566,-0.01042,-0.65357,-0.75679,-43.04152,-0.15326,0.74894,-0.64468,-1.51700
1677765344679000064,0.98855,0.10922,-0.10416,14.39116,-0.00806,-0.65094,-0.75908,-43.04707,-0.15070,0.75123,-0.64261,-1.51680
1677765344689000192,0.98906,0.10833,-0.10017,14.39707,-0.00612,-0.64817,-0.76147,-43.05272,-0.14742,0.75375,-0.64042,-1.51740
1677765344699000064,0.98960,0.10713,-0.09600,14.40325,-0.00424,-0.64536,-0.76386,-43.05854,-0.14379,0.75633,-0.63820,-1.51840
1677765344709000192,0.99020,0.10551,-0.09154,14.40973,-0.00236,-0.64264,-0.76617,-43.06461,-0.13966,0.75887,-0.63609,-1.52010
1677765344719000064,0.99083,0.10342,-0.08693,14.41654,-0.00061,-0.64002,-0.76836,-43.07092,-0.13510,0.76137,-0.63409,-1.52250
1677765344729000192,0.99152,0.10082,-0.08205,14.42376,0.00106,-0.63750,-0.77045,-43.07751,-0.12998,0.76382,-0.63220,-1.52540
1677765344739000064,0.99230,0.09736,-0.07662,14.43151,0.00266,-0.63503,-0.77249,-43.08431,-0.12386,0.76633,-0.63039,-1.52870
1677765344749000192,0.99316,0.09240,-0.07141,14.44008,0.00318,-0.63271,-0.77438,-43.09120,-0.11674,0.76886,-0.62867,-1.53290
1677765344759000064,0.99408,0.08602,-0.06631,14.44940,0.00278,-0.63051,-0.77618,-43.09821,-0.10857,0.77140,-0.62702,-1.53780
1677765344768999936,0.99506,0.07867,-0.06051,14.45939,0.00236,-0.62828,-0.77798,-43.10546,-0.09922,0.77400,-0.62536,-1.54290
1677765344779000064,0.99608,0.07003,-0.05411,14.47015,0.00165,-0.62601,-0.77982,-43.11295,-0.08848,0.77667,-0.62366,-1.54850
1677765344788999936,0.99705,0.06020,-0.04756,14.48167,0.00036,-0.62355,-0.78178,-43.12053,-0.07672,0.77946,-0.62174,-1.55450
1677765344799000064,0.99792,0.04929,-0.04146,14.49384,-0.00190,-0.62093,-0.78387,-43.12798,-0.06438,0.78232,-0.61954,-1.56100
1677765344808999936,0.99865,0.03742,-0.03616,14.50662,-0.00530,-0.61818,-0.78602,-43.13517,-0.05177,0.78514,-0.61715,-1.56780
1677765344819000064,0.99917,0.02520,-0.03185,14.51984,-0.00960,-0.61541,-0.78815,-43.14206,-0.03947,0.78781,-0.61466,-1.57460
1677765344828999936,0.99949,0.01363,-0.02895,14.53326,-0.01452,-0.61301,-0.78994,-43.14868,-0.02852,0.78996,-0.61250,-1.58070
1677765344839000064,0.99962,0.00455,-0.02702,14.54616,-0.01862,-0.61078,-0.79158,-43.15504,-0.02011,0.79178,-0.61047,-1.58500
1677765344848999936,0.99966,-0.00166,-0.02620,14.55839,-0.02180,-0.60856,-0.79321,-43.16096,-0.01462,0.79350,-0.60839,-1.58710
1677765344859000064,0.99964,-0.00540,-0.02637,14.57006,-0.02424,-0.60666,-0.79459,-43.16666,-0.01171,0.79495,-0.60657,-1.58720
1677765344869000192,0.99960,-0.00724,-0.02718,14.58119,-0.02601,-0.60516,-0.79568,-43.17233,-0.01069,0.79607,-0.60510,-1.58580
1677765344879000064,0.99956,-0.00729,-0.02887,14.59182,-0.02742,-0.60383,-0.79664,-43.17786,-0.01162,0.79708,-0.60376,-1.58340
1677765344889000192,0.99951,-0.00617,-0.03072,14.60199,-0.02823,-0.60258,-0.79756,-43.18338,-0.01360,0.79803,-0.60246,-1.58040
1677765344899000064,0.99949,-0.00377,-0.03160,14.61174,-0.02751,-0.60131,-0.79854,-43.18914,-0.01599,0.79901,-0.60111,-1.57680
1677765344909000192,0.99951,-0.00102,-0.03121,14.62132,-0.02558,-0.59994,-0.79964,-43.19522,-0.01791,0.80004,-0.59967,-1.57330
1677765344919000064,0.99953,0.00091,-0.03049,14.63101,-0.02388,-0.59849,-0.80077,-43.20151,-0.01898,0.80113,-0.59819,-1.57080
1677765344929000192,0.99956,0.00245,-0.02954,14.64075,-0.02224,-0.59691,-0.80200,-43.20790,-0.01959,0.80231,-0.59659,-1.56900
1677765344939000064,0.99960,0.00328,-0.02793,14.65068,-0.02049,-0.59522,-0.80330,-43.21443,-0.01926,0.80356,-0.59491,-1.56790
1677765344949000192,0.99965,0.00250,-0.02618,14.66105,-0.01959,-0.59355,-0.80456,-43.22106,-0.01755,0.80479,-0.59330,-1.56800
1677765344959000064,0.99969,-0.00021,-0.02483,14.67196,-0.02013,-0.59209,-0.80562,-43.22770,-0.01453,0.80587,-0.59191,-1.56930
1677765344969000192,0.99970,-0.00471,-0.02405,14.68331,-0.02218,-0.59092,-0.80643,-43.23425,-0.01041,0.80672,-0.59084,-1.57150
1677765344979000064,0.99965,-0.01062,-0.02412,14.69497,-0.02574,-0.59004,-0.80696,-43.24061,-0.00567,0.80730,-0.59011,-1.57430
1677765344989000192,0.99953,-0.01796,-0.02486,14.70696,-0.03067,-0.58943,-0.80724,-43.24675,-0.00015,0.80762,-0.58970,-1.57740
1677765344999000064,0.99931,-0.02656,-0.02591,14.71924,-0.03658,-0.58890,-0.80738,-43.25273,0.00618,0.80777,-0.58947,-1.58070
1677765345008999936,0.99898,-0.03618,-0.02688,14.73174,-0.04303,-0.58841,-0.80742,-43.25860,0.01340,0.80776,-0.58937,-1.58390
1677765345019000064,0.99853,-0.04641,-0.02787,14.74432,-0.04986,-0.58781,-0.80746,-43.26432,0.02109,0.80766,-0.58926,-1.58710
1677765345028999936,0.99801,-0.05648,-0.02819,14.75686,-0.05603,-0.58700,-0.80764,-43.26992,0.02907,0.80761,-0.58900,-1.58970
1677765345039000064,0.99747,-0.06567,-0.02718,14.76911,-0.06059,-0.58585,-0.80815,-43.27550,0.03714,0.80776,-0.58834,-1.59150
1677765345048999936,0.99694,-0.07398,-0.02543,14.78102,-0.06399,-0.58420,-0.80909,-43.28094,0.04501,0.80823,-0.58714,-1.59270
1677765345059000064,0.99645,-0.08094,-0.02299,14.79251,-0.06597,-0.58203,-0.81048,-43.28622,0.05222,0.80913,-0.58531,-1.59300
1677765345068999936,0.99604,-0.08662,-0.01997,14.80355,-0.06667,-0.57944,-0.81229,-43.29131,0.05879,0.81040,-0.58292,-1.59260
1677765345079000064,0.99564,-0.09167,-0.01735,14.81427,-0.06727,-0.57646,-0.81435,-43.29618,0.06465,0.81197,-0.58011,-1.59230
1677765345088999936,0.99526,-0.09615,-0.01482,14.82461,-0.06754,-0.57320,-0.81662,-43.30099,0.07002,0.81375,-0.57698,-1.59190
1677765345099000064,0.99508,-0.09852,-0.01080,14.83433,-0.06534,-0.57011,-0.81896,-43.30621,0.07452,0.81564,-0.57374,-1.59080
1677765345108999936,0.99514,-0.09830,-0.00565,14.84322,-0.06068,-0.56705,-0.82144,-43.31176,0.07754,0.81779,-0.57026,-1.58890
1677765345119000320,0.99530,-0.09681,-0.00149,14.85154,-0.05610,-0.56415,-0.82377,-43.31746,0.07891,0.81998,-0.56693,-1.58730
1677765345129000192,0.99558,-0.09389,0.00326,14.85943,-0.05027,-0.56171,-0.82580,-43.32350,0.07937,0.82199,-0.56395,-1.58550
1677765345139000064,0.99577,-0.09145,0.00871,14.86719,-0.04423,-0.56040,-0.82704,-43.33020,0.08051,0.82316,-0.56207,-1.58440
1677765345149000192,0.99621,-0.08616,0.01211,14.87417,-0.03822,-0.55840,-0.82869,-43.33624,0.07816,0.82509,-0.55957,-1.58290
1677765345159000064,0.99670,-0.07982,0.01456,14.88076,-0.03246,-0.55667,-0.83010,-43.34224,0.07436,0.82689,-0.55742,-1.58160
1677765345169000192,0.99716,-0.07359,0.01625,14.88719,-0.02749,-0.55588,-0.83081,-43.34856,0.07017,0.82800,-0.55632,-1.58080
1677765345179000064,0.99769,-0.06570,0.01711,14.89307,-0.02233,-0.55553,-0.83120,-43.35491,0.06412,0.82890,-0.55572,-1.57980
1677765345189000192,0.99826,-0.05666,0.01608,14.89845,-0.01815,-0.55561,-0.83125,-43.36109,0.05603,0.82951,-0.55567,-1.57890
1677765345199000064,0.99882,-0.04670,0.01302,14.90343,-0.01516,-0.55602,-0.83103,-43.36692,0.04605,0.82986,-0.55607,-1.57810
1677765345209000192,0.99932,-0.03586,0.00839,14.90808,-0.01300,-0.55664,-0.83065,-43.37229,0.03446,0.82998,-0.55673,-1.57740
1677765345219000064,0.99971,-0.02392,0.00259,14.91249,-0.01119,-0.55760,-0.83004,-43.37721,0.02130,0.82977,-0.55770,-1.57660
1677765345229000192,0.99991,-0.01183,-0.00632,14.91653,-0.01185,-0.55815,-0.82966,-43.38102,0.00629,0.82966,-0.55824,-1.57630
1677765345239000064,0.99984,-0.00133,-0.01772,14.92090,-0.01544,-0.55858,-0.82931,-43.38418,-0.00880,0.82945,-0.55851,-1.57720
1677765345249000192,0.99957,0.00740,-0.02826,14.92588,-0.01929,-0.55927,-0.82876,-43.38747,-0.02194,0.82895,-0.55889,-1.57800
1677765345259000064,0.99930,0.01442,-0.03441,14.93157,-0.02043,-0.56018,-0.82812,-43.39151,-0.03122,0.82824,-0.55950,-1.57760
1677765345268999936,0.99914,0.01885,-0.03699,14.93827,-0.02005,-0.56116,-0.82747,-43.39628,-0.03636,0.82749,-0.56030,-1.57640
1677765345279000064,0.99909,0.01945,-0.03801,14.94614,-0.02051,-0.56217,-0.82677,-43.40148,-0.03745,0.82679,-0.56126,-1.57550
1677765345288999936,0.99919,0.01746,-0.03619,14.95490,-0.02008,-0.56315,-0.82611,-43.40712,-0.03480,0.82617,-0.56234,-1.57440
1677765345299000064,0.99938,0.01342,-0.03261,14.96441,-0.01937,-0.56402,-0.82553,-43.41309,-0.02947,0.82565,-0.56341,-1.57340
1677765345308999936,0.99956,0.00633,-0.02914,14.97463,-0.02047,-0.56485,-0.82494,-43.41924,-0.02168,0.82517,-0.56447,-1.57380
1677765345319000064,0.99971,-0.00120,-0.02394,14.98501,-0.02042,-0.56571,-0.82435,-43.42574,-0.01255,0.82460,-0.56557,-1.57410
1677765345328999936,0.99981,-0.00835,-0.01746,14.99524,-0.01911,-0.56661,-0.82376,-43.43252,-0.00301,0.82394,-0.56666,-1.57430
1677765345339000064,0.99982,-0.01440,-0.01230,15.00509,-0.01830,-0.56769,-0.82304,-43.43932,0.00487,0.82312,-0.56785,-1.57500
1677765345348999936,0.99981,-0.01790,-0.00825,15.01435,-0.01697,-0.56892,-0.82222,-43.44611,0.01002,0.82220,-0.56912,-1.57560
1677765345359000064,0.99979,-0.02008,-0.00457,15.02325,-0.01521,-0.57042,-0.82122,-43.45297,0.01388,0.82111,-0.57060,-1.57630
1677765345369000192,0.99979,-0.02067,-0.00121,15.03188,-0.01282,-0.57227,-0.81997,-43.45993,0.01625,0.81981,-0.57241,-1.57690
1677765345379000064,0.99980,-0.01992,0.00059,15.04029,-0.01096,-0.57437,-0.81852,-43.46663,0.01664,0.81836,-0.57447,-1.57760
1677765345389000192,0.99982,-0.01885,-0.00104,15.04872,-0.01172,-0.57664,-0.81691,-43.47263,0.01480,0.81678,-0.57676,-1.57900
1677765345399000064,0.99983,-0.01810,-0.00455,15.05731,-0.01419,-0.57925,-0.81502,-43.47823,0.01212,0.81495,-0.57941,-1.58060
1677765345409000192,0.99983,-0.01652,-0.00846,15.06582,-0.01649,-0.58198,-0.81304,-43.48369,0.00850,0.81304,-0.58215,-1.58160
1677765345419000064,0.99981,-0.01426,-0.01301,15.07427,-0.01889,-0.58488,-0.81090,-43.48928,0.00395,0.81100,-0.58504,-1.58220
1677765345429000192,0.99977,-0.01195,-0.01768,15.08278,-0.02133,-0.58690,-0.80938,-43.49445,-0.00070,0.80957,-0.58702,-1.58220
1677765345439000064,0.99972,-0.01100,-0.02097,15.09168,-0.02342,-0.58840,-0.80823,-43.49954,-0.00345,0.80849,-0.58849,-1.58210
1677765345449000192,0.99964,-0.01125,-0.02422,15.10108,-0.02619,-0.58983,-0.80710,-43.50467,-0.00521,0.80745,-0.58992,-1.58210
1677765345459000064,0.99954,-0.01310,-0.02730,15.11091,-0.02976,-0.59100,-0.80613,-43.50989,-0.00558,0.80657,-0.59111,-1.58280
1677765345469000192,0.99949,-0.01498,-0.02830,15.12082,-0.03168,-0.59202,-0.80530,-43.51565,-0.00469,0.80579,-0.59219,-1.58300
1677765345479000064,0.99949,-0.01616,-0.02761,15.13057,-0.03181,-0.59293,-0.80463,-43.52198,-0.00337,0.80509,-0.59314,-1.58270
1677765345489000192,0.99953,-0.01652,-0.02577,15.14004,-0.03054,-0.59370,-0.80411,-43.52879,-0.00202,0.80452,-0.59392,-1.58200
1677765345499000064,0.99961,-0.01614,-0.02286,15.14928,-0.02797,-0.59444,-0.80365,-43.53608,-0.00062,0.80398,-0.59466,-1.58100
1677765345508999936,0.99969,-0.01525,-0.01949,15.15840,-0.02473,-0.59523,-0.80317,-43.54371,0.00065,0.80341,-0.59543,-1.57990
1677765345519000064,0.99976,-0.01467,-0.01646,15.16758,-0.02196,-0.59603,-0.80266,-43.55141,0.00196,0.80283,-0.59621,-1.57920
1677765345528999936,0.99980,-0.01443,-0.01385,15.17686,-0.01973,-0.59686,-0.80210,-43.55908,0.00331,0.80222,-0.59703,-1.57880
1677765345539000064,0.99981,-0.01466,-0.01257,15.18634,-0.01884,-0.59788,-0.80137,-43.56658,0.00423,0.80146,-0.59804,-1.57910
1677765345548999936,0.99979,-0.01591,-0.01276,15.19609,-0.01975,-0.59923,-0.80033,-43.57393,0.00508,0.80042,-0.59942,-1.58000
1677765345559000064,0.99976,-0.01709,-0.01373,15.20586,-0.02124,-0.60090,-0.79904,-43.58126,0.00541,0.79914,-0.60112,-1.58100
1677765345568999936,0.99973,-0.01787,-0.01489,15.21556,-0.02265,-0.60282,-0.79755,-43.58864,0.00528,0.79768,-0.60306,-1.58170
1677765345579000064,0.99972,-0.01766,-0.01574,15.22511,-0.02322,-0.60501,-0.79588,-43.59614,0.00453,0.79602,-0.60526,-1.58160
1677765345588999936,0.99971,-0.01725,-0.01683,15.23466,-0.02385,-0.60740,-0.79404,-43.60365,0.00347,0.79421,-0.60764,-1.58130
1677765345599000064,0.99969,-0.01673,-0.01817,15.24426,-0.02461,-0.60985,-0.79213,-43.61106,0.00217,0.79234,-0.61008,-1.58080
1677765345608999936,0.99967,-0.01645,-0.01959,15.25396,-0.02556,-0.61226,-0.79024,-43.61837,0.00101,0.79048,-0.61248,-1.58030
1677765345619000320,0.99964,-0.01647,-0.02114,15.26376,-0.02680,-0.61461,-0.78837,-43.62575,-0.00000,0.78866,-0.61483,-1.58000
1677765345629000192,0.99963,-0.01664,-0.02170,15.27339,-0.02734,-0.61689,-0.78658,-43.63358,-0.00030,0.78688,-0.61711,-1.57970
1677765345639000064,0.99966,-0.01617,-0.02044,15.28281,-0.02606,-0.61910,-0.78488,-43.64192,0.00003,0.78514,-0.61931,-1.57900
1677765345649000192,0.99972,-0.01520,-0.01830,15.29205,-0.02379,-0.62130,-0.78321,-43.65056,0.00054,0.78343,-0.62149,-1.57810
