timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1677764201024000512,0.99828,-0.05859,-0.00184,0.38420,-0.05084,-0.84968,-0.52484,-16.24509,0.02919,0.52403,-0.85120,-0.97490
1677764201034000384,0.99828,-0.05860,-0.00184,0.38420,-0.05084,-0.84968,-0.52484,-16.24509,0.02919,0.52403,-0.85120,-0.97490
1677764201044000512,0.99828,-0.05859,-0.00184,0.38420,-0.05084,-0.84968,-0.52484,-16.24509,0.02919,0.52403,-0.85120,-0.97490
1677764201054000384,0.99828,-0.05860,-0.00184,0.38420,-0.05084,-0.84968,-0.52484,-16.24509,0.02919,0.52403,-0.85120,-0.97490
1677764201064000256,0.99828,-0.05860,-0.00184,0.38420,-0.05084,-0.84968,-0.52484,-16.24511,0.02919,0.52403,-0.85120,-0.97490
1677764201074000384,0.99828,-0.05860,-0.00184,0.38420,-0.05084,-0.84968,-0.52484,-16.24511,0.02919,0.52404,-0.85120,-0.97490
1677764201084000256,0.99828,-0.05859,-0.00184,0.38421,-0.05084,-0.84968,-0.52484,-16.24512,0.02919,0.52403,-0.85120,-0.97490
1677764201094000384,0.99828,-0.05859,-0.00184,0.38421,-0.05084,-0.84968,-0.52484,-16.24512,0.02919,0.52403,-0.85120,-0.97490
1677764201104000256,0.99828,-0.05859,-0.00184,0.38421,-0.05084,-0.84968,-0.52484,-16.24512,0.02919,0.52403,-0.85120,-0.97490
1677764201114000384,0.99828,-0.05859,-0.00184,0.38421,-0.05084,-0.84968,-0.52484,-16.24512,0.02919,0.52403,-0.85120,-0.97490
1677764201124000256,0.99828,-0.05859,-0.00184,0.38421,-0.05083,-0.84968,-0.52484,-16.24512,0.02918,0.52403,-0.85120,-0.97490
1677764201134000384,0.99828,-0.05858,-0.00184,0.38421,-0.05083,-0.84968,-0.52484,-16.24512,0.02918,0.52404,-0.85120,-0.97490
1677764201144000256,0.99828,-0.05858,-0.00184,0.38420,-0.05083,-0.84968,-0.52484,-16.24511,0.02918,0.52403,-0.85120,-0.97490
1677764201154000384,0.99828,-0.05858,-0.00184,0.38420,-0.05083,-0.84968,-0.52484,-16.24511,0.02918,0.52403,-0.85120,-0.97490
1677764201164000256,0.99828,-0.05859,-0.00184,0.38420,-0.05083,-0.84968,-0.52485,-16.24511,0.02918,0.52404,-0.85120,-0.97490
1677764201174000384,0.99828,-0.05859,-0.00184,0.38420,-0.05084,-0.84968,-0.52484,-16.24511,0.02918,0.52403,-0.85120,-0.97490
1677764201184000256,0.99828,-0.05859,-0.00184,0.38420,-0.05084,-0.84968,-0.52484,-16.24509,0.02918,0.52403,-0.85120,-0.97490
1677764201194000128,0.99828,-0.05859,-0.00184,0.38420,-0.05083,-0.84968,-0.52484,-16.24509,0.02919,0.52404,-0.85120,-0.97490
1677764201204000256,0.99828,-0.05859,-0.00184,0.38420,-0.05083,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85120,-0.97490
1677764201214000128,0.99828,-0.05859,-0.00184,0.38420,-0.05083,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764201224000256,0.99828,-0.05859,-0.00184,0.38420,-0.05083,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85120,-0.97490
1677764201234000128,0.99828,-0.05859,-0.00184,0.38420,-0.05083,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85120,-0.97490
1677764201244000512,0.99828,-0.05859,-0.00184,0.38420,-0.05083,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764201254000384,0.99828,-0.05859,-0.00184,0.38420,-0.05084,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764201264000512,0.99828,-0.05859,-0.00184,0.38420,-0.05084,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764201274000384,0.99828,-0.05859,-0.00184,0.38420,-0.05084,-0.84968,-0.52485,-16.24511,0.02919,0.52404,-0.85119,-0.97490
1677764201284000512,0.99828,-0.05860,-0.00184,0.38421,-0.05084,-0.84968,-0.52485,-16.24511,0.02919,0.52404,-0.85119,-0.97490
1677764201294000384,0.99828,-0.05860,-0.00184,0.38421,-0.05084,-0.84968,-0.52485,-16.24512,0.02919,0.52404,-0.85120,-0.97490
1677764201304000256,0.99828,-0.05860,-0.00184,0.38421,-0.05084,-0.84968,-0.52485,-16.24512,0.02919,0.52404,-0.85119,-0.97490
1677764201314000384,0.99828,-0.05860,-0.00184,0.38421,-0.05084,-0.84968,-0.52485,-16.24512,0.02919,0.52404,-0.85119,-0.97490
1677764201324000256,0.99828,-0.05860,-0.00184,0.38421,-0.05084,-0.84967,-0.52485,-16.24511,0.02919,0.52404,-0.85119,-0.97490
1677764201334000384,0.99828,-0.05859,-0.00185,0.38421,-0.05084,-0.84967,-0.52485,-16.24511,0.02918,0.52404,-0.85119,-0.97490
1677764201344000256,0.99828,-0.05859,-0.00185,0.38420,-0.05084,-0.84967,-0.52485,-16.24511,0.02918,0.52404,-0.85119,-0.97490
1677764201354000384,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52485,-16.24511,0.02918,0.52404,-0.85119,-0.97490
1677764201364000256,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764201374000384,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52485,-16.24509,0.02919,0.52405,-0.85119,-0.97490
1677764201384000256,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52486,-16.24509,0.02919,0.52405,-0.85119,-0.97490
1677764201394000384,0.99828,-0.05860,-0.00184,0.38420,-0.05084,-0.84967,-0.52486,-16.24508,0.02919,0.52405,-0.85119,-0.97490
1677764201404000256,0.99828,-0.05860,-0.00184,0.38420,-0.05084,-0.84967,-0.52486,-16.24508,0.02919,0.52405,-0.85119,-0.97490
1677764201414000384,0.99828,-0.05860,-0.00185,0.38420,-0.05084,-0.84967,-0.52485,-16.24508,0.02919,0.52405,-0.85119,-0.97490
1677764201424000256,0.99828,-0.05860,-0.00185,0.38420,-0.05084,-0.84967,-0.52485,-16.24508,0.02918,0.52404,-0.85119,-0.97490
1677764201434000128,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52485,-16.24508,0.02919,0.52404,-0.85119,-0.97490
1677764201444000256,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52485,-16.24508,0.02919,0.52404,-0.85119,-0.97490
1677764201454000128,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764201464000256,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764201474000128,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52486,-16.24509,0.02919,0.52405,-0.85119,-0.97490
1677764201484000256,0.99828,-0.05860,-0.00185,0.38421,-0.05085,-0.84967,-0.52486,-16.24511,0.02919,0.52405,-0.85119,-0.97490
1677764201494000384,0.99828,-0.05860,-0.00185,0.38421,-0.05085,-0.84967,-0.52485,-16.24511,0.02918,0.52405,-0.85119,-0.97490
1677764201504000512,0.99828,-0.05860,-0.00185,0.38421,-0.05085,-0.84967,-0.52485,-16.24511,0.02919,0.52405,-0.85119,-0.97490
1677764201514000384,0.99828,-0.05860,-0.00185,0.38421,-0.05085,-0.84967,-0.52486,-16.24511,0.02919,0.52405,-0.85119,-0.97490
1677764201524000512,0.99828,-0.05861,-0.00185,0.38421,-0.05085,-0.84967,-0.52486,-16.24511,0.02919,0.52405,-0.85119,-0.97490
1677764201534000384,0.99828,-0.05861,-0.00185,0.38421,-0.05085,-0.84967,-0.52486,-16.24511,0.02919,0.52405,-0.85119,-0.97490
1677764201544000512,0.99828,-0.05861,-0.00185,0.38421,-0.05086,-0.84967,-0.52486,-16.24509,0.02919,0.52405,-0.85118,-0.97490
1677764201554000384,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84967,-0.52486,-16.24509,0.02919,0.52405,-0.85119,-0.97490
1677764201564000256,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84967,-0.52486,-16.24509,0.02919,0.52405,-0.85119,-0.97490
1677764201574000384,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84967,-0.52486,-16.24509,0.02919,0.52405,-0.85119,-0.97490
1677764201584000256,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84967,-0.52486,-16.24508,0.02919,0.52405,-0.85119,-0.97490
1677764201594000384,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84967,-0.52486,-16.24508,0.02919,0.52405,-0.85118,-0.97490
1677764201604000256,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84967,-0.52486,-16.24508,0.02919,0.52405,-0.85119,-0.97490
1677764201614000384,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84967,-0.52486,-16.24508,0.02919,0.52405,-0.85119,-0.97490
1677764201624000256,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84967,-0.52486,-16.24508,0.02919,0.52405,-0.85119,-0.97490
1677764201634000384,0.99828,-0.05861,-0.00186,0.38420,-0.05086,-0.84967,-0.52486,-16.24508,0.02919,0.52405,-0.85119,-0.97490
1677764201644000256,0.99828,-0.05861,-0.00186,0.38420,-0.05087,-0.84967,-0.52486,-16.24508,0.02918,0.52405,-0.85119,-0.97490
1677764201654000384,0.99828,-0.05861,-0.00186,0.38420,-0.05087,-0.84967,-0.52486,-16.24508,0.02918,0.52406,-0.85118,-0.97490
1677764201664000256,0.99828,-0.05861,-0.00186,0.38420,-0.05087,-0.84966,-0.52486,-16.24508,0.02918,0.52406,-0.85118,-0.97490
1677764201674000384,0.99828,-0.05861,-0.00186,0.38420,-0.05086,-0.84966,-0.52486,-16.24509,0.02918,0.52406,-0.85118,-0.97490
1677764201684000256,0.99828,-0.05861,-0.00186,0.38421,-0.05087,-0.84966,-0.52487,-16.24509,0.02918,0.52406,-0.85118,-0.97490
1677764201694000128,0.99828,-0.05861,-0.00186,0.38421,-0.05087,-0.84966,-0.52487,-16.24509,0.02918,0.52406,-0.85118,-0.97490
1677764201704000256,0.99828,-0.05861,-0.00187,0.38421,-0.05087,-0.84966,-0.52487,-16.24509,0.02918,0.52406,-0.85118,-0.97490
1677764201714000128,0.99828,-0.05861,-0.00187,0.38421,-0.05087,-0.84966,-0.52487,-16.24511,0.02918,0.52406,-0.85118,-0.97490
1677764201724000256,0.99828,-0.05861,-0.00187,0.38421,-0.05087,-0.84966,-0.52487,-16.24509,0.02918,0.52406,-0.85118,-0.97490
1677764201734000128,0.99828,-0.05861,-0.00187,0.38421,-0.05087,-0.84966,-0.52486,-16.24509,0.02918,0.52406,-0.85118,-0.97490
1677764201744000512,0.99828,-0.05861,-0.00187,0.38421,-0.05087,-0.84967,-0.52486,-16.24509,0.02918,0.52405,-0.85118,-0.97490
1677764201754000384,0.99828,-0.05862,-0.00187,0.38420,-0.05087,-0.84967,-0.52486,-16.24509,0.02918,0.52405,-0.85119,-0.97490
1677764201764000512,0.99828,-0.05862,-0.00187,0.38420,-0.05088,-0.84967,-0.52486,-16.24509,0.02918,0.52405,-0.85119,-0.97490
1677764201774000384,0.99828,-0.05862,-0.00187,0.38420,-0.05088,-0.84967,-0.52486,-16.24508,0.02918,0.52405,-0.85119,-0.97490
1677764201784000512,0.99828,-0.05862,-0.00187,0.38420,-0.05088,-0.84967,-0.52486,-16.24508,0.02918,0.52405,-0.85119,-0.97490
1677764201794000384,0.99828,-0.05862,-0.00187,0.38420,-0.05088,-0.84967,-0.52486,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764201804000256,0.99828,-0.05862,-0.00187,0.38420,-0.05088,-0.84967,-0.52486,-16.24508,0.02918,0.52405,-0.85119,-0.97490
1677764201814000384,0.99828,-0.05862,-0.00187,0.38420,-0.05088,-0.84967,-0.52486,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764201824000256,0.99828,-0.05862,-0.00187,0.38420,-0.05088,-0.84967,-0.52486,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764201834000384,0.99828,-0.05862,-0.00188,0.38420,-0.05088,-0.84967,-0.52486,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764201844000256,0.99828,-0.05862,-0.00188,0.38420,-0.05088,-0.84967,-0.52486,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764201854000384,0.99828,-0.05861,-0.00188,0.38420,-0.05088,-0.84967,-0.52486,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764201864000256,0.99828,-0.05861,-0.00188,0.38420,-0.05088,-0.84967,-0.52486,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764201874000384,0.99828,-0.05861,-0.00188,0.38420,-0.05088,-0.84967,-0.52486,-16.24509,0.02917,0.52405,-0.85119,-0.97490
1677764201884000256,0.99828,-0.05861,-0.00188,0.38421,-0.05088,-0.84967,-0.52486,-16.24511,0.02917,0.52405,-0.85119,-0.97490
1677764201894000384,0.99828,-0.05862,-0.00188,0.38421,-0.05088,-0.84967,-0.52486,-16.24511,0.02917,0.52405,-0.85119,-0.97490
1677764201904000256,0.99828,-0.05862,-0.00188,0.38421,-0.05088,-0.84967,-0.52485,-16.24511,0.02917,0.52405,-0.85119,-0.97490
1677764201914000384,0.99828,-0.05862,-0.00188,0.38421,-0.05088,-0.84967,-0.52485,-16.24511,0.02917,0.52404,-0.85119,-0.97490
1677764201924000256,0.99828,-0.05861,-0.00187,0.38421,-0.05087,-0.84967,-0.52485,-16.24511,0.02917,0.52405,-0.85119,-0.97490
1677764201934000128,0.99828,-0.05862,-0.00187,0.38421,-0.05088,-0.84967,-0.52485,-16.24511,0.02917,0.52405,-0.85119,-0.97490
1677764201944000256,0.99828,-0.05862,-0.00188,0.38421,-0.05088,-0.84967,-0.52486,-16.24509,0.02917,0.52405,-0.85119,-0.97490
1677764201954000128,0.99828,-0.05862,-0.00188,0.38420,-0.05088,-0.84967,-0.52486,-16.24509,0.02917,0.52405,-0.85119,-0.97490
1677764201964000256,0.99828,-0.05862,-0.00188,0.38420,-0.05088,-0.84967,-0.52486,-16.24509,0.02917,0.52405,-0.85119,-0.97490
1677764201974000128,0.99828,-0.05861,-0.00187,0.38420,-0.05087,-0.84967,-0.52486,-16.24509,0.02917,0.52405,-0.85119,-0.97490
1677764201984000256,0.99828,-0.05861,-0.00187,0.38420,-0.05087,-0.84967,-0.52486,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764201994000384,0.99828,-0.05861,-0.00187,0.38420,-0.05087,-0.84967,-0.52486,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764202004000512,0.99828,-0.05861,-0.00187,0.38420,-0.05087,-0.84967,-0.52486,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764202014000384,0.99828,-0.05861,-0.00187,0.38420,-0.05087,-0.84967,-0.52486,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764202024000512,0.99828,-0.05861,-0.00187,0.38420,-0.05087,-0.84967,-0.52485,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764202034000384,0.99828,-0.05861,-0.00187,0.38420,-0.05087,-0.84967,-0.52485,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764202044000512,0.99828,-0.05861,-0.00187,0.38420,-0.05086,-0.84967,-0.52485,-16.24508,0.02917,0.52405,-0.85119,-0.97490
1677764202054000384,0.99828,-0.05861,-0.00187,0.38420,-0.05086,-0.84967,-0.52485,-16.24509,0.02917,0.52404,-0.85119,-0.97490
1677764202064000256,0.99828,-0.05861,-0.00187,0.38420,-0.05086,-0.84967,-0.52485,-16.24509,0.02917,0.52404,-0.85119,-0.97490
1677764202074000384,0.99828,-0.05860,-0.00187,0.38420,-0.05086,-0.84967,-0.52485,-16.24509,0.02917,0.52405,-0.85119,-0.97490
1677764202084000256,0.99828,-0.05860,-0.00187,0.38421,-0.05086,-0.84967,-0.52486,-16.24511,0.02917,0.52405,-0.85119,-0.97490
1677764202094000384,0.99828,-0.05860,-0.00187,0.38421,-0.05086,-0.84967,-0.52485,-16.24511,0.02917,0.52405,-0.85119,-0.97490
1677764202104000256,0.99828,-0.05860,-0.00187,0.38421,-0.05086,-0.84967,-0.52485,-16.24511,0.02917,0.52404,-0.85119,-0.97490
1677764202114000384,0.99828,-0.05861,-0.00186,0.38421,-0.05086,-0.84967,-0.52485,-16.24511,0.02918,0.52404,-0.85119,-0.97490
1677764202124000256,0.99828,-0.05861,-0.00186,0.38421,-0.05086,-0.84967,-0.52485,-16.24511,0.02918,0.52404,-0.85119,-0.97490
1677764202134000384,0.99828,-0.05861,-0.00186,0.38421,-0.05086,-0.84967,-0.52485,-16.24511,0.02918,0.52404,-0.85119,-0.97490
1677764202144000256,0.99828,-0.05861,-0.00186,0.38421,-0.05087,-0.84967,-0.52485,-16.24511,0.02918,0.52404,-0.85119,-0.97490
1677764202154000384,0.99828,-0.05862,-0.00186,0.38420,-0.05087,-0.84967,-0.52485,-16.24511,0.02918,0.52404,-0.85119,-0.97490
1677764202164000256,0.99828,-0.05862,-0.00186,0.38420,-0.05087,-0.84968,-0.52485,-16.24511,0.02918,0.52404,-0.85120,-0.97490
1677764202174000384,0.99828,-0.05861,-0.00187,0.38420,-0.05087,-0.84968,-0.52484,-16.24509,0.02918,0.52403,-0.85120,-0.97490
1677764202184000256,0.99828,-0.05861,-0.00187,0.38420,-0.05087,-0.84968,-0.52484,-16.24509,0.02917,0.52403,-0.85120,-0.97490
1677764202194000128,0.99828,-0.05861,-0.00187,0.38420,-0.05086,-0.84968,-0.52484,-16.24509,0.02917,0.52403,-0.85120,-0.97490
1677764202204000256,0.99828,-0.05860,-0.00187,0.38420,-0.05086,-0.84968,-0.52484,-16.24509,0.02917,0.52404,-0.85120,-0.97490
1677764202214000128,0.99828,-0.05860,-0.00187,0.38420,-0.05086,-0.84968,-0.52485,-16.24508,0.02917,0.52404,-0.85119,-0.97490
1677764202224000256,0.99828,-0.05860,-0.00187,0.38420,-0.05086,-0.84968,-0.52485,-16.24508,0.02917,0.52404,-0.85119,-0.97490
1677764202234000128,0.99828,-0.05860,-0.00187,0.38420,-0.05086,-0.84968,-0.52485,-16.24508,0.02917,0.52404,-0.85120,-0.97490
1677764202244000512,0.99828,-0.05860,-0.00187,0.38420,-0.05085,-0.84968,-0.52485,-16.24509,0.02917,0.52404,-0.85120,-0.97490
1677764202254000384,0.99828,-0.05859,-0.00187,0.38420,-0.05085,-0.84968,-0.52485,-16.24509,0.02917,0.52404,-0.85120,-0.97490
1677764202264000512,0.99828,-0.05859,-0.00186,0.38420,-0.05085,-0.84968,-0.52485,-16.24509,0.02917,0.52404,-0.85120,-0.97490
1677764202274000384,0.99828,-0.05859,-0.00186,0.38420,-0.05085,-0.84968,-0.52485,-16.24511,0.02917,0.52404,-0.85119,-0.97490
1677764202284000512,0.99828,-0.05860,-0.00186,0.38421,-0.05085,-0.84968,-0.52485,-16.24511,0.02917,0.52404,-0.85119,-0.97490
1677764202294000384,0.99828,-0.05860,-0.00186,0.38421,-0.05086,-0.84968,-0.52485,-16.24511,0.02917,0.52404,-0.85120,-0.97490
1677764202304000256,0.99828,-0.05860,-0.00186,0.38421,-0.05085,-0.84968,-0.52484,-16.24512,0.02917,0.52404,-0.85120,-0.97490
1677764202314000384,0.99828,-0.05860,-0.00186,0.38421,-0.05085,-0.84968,-0.52484,-16.24512,0.02917,0.52403,-0.85120,-0.97490
1677764202324000256,0.99828,-0.05860,-0.00186,0.38421,-0.05085,-0.84968,-0.52484,-16.24512,0.02917,0.52404,-0.85120,-0.97490
1677764202334000384,0.99828,-0.05860,-0.00187,0.38421,-0.05086,-0.84968,-0.52484,-16.24511,0.02917,0.52403,-0.85120,-0.97490
1677764202344000256,0.99828,-0.05860,-0.00186,0.38421,-0.05085,-0.84968,-0.52484,-16.24511,0.02917,0.52404,-0.85120,-0.97490
1677764202354000384,0.99828,-0.05860,-0.00186,0.38420,-0.05085,-0.84968,-0.52485,-16.24511,0.02917,0.52404,-0.85119,-0.97490
1677764202364000256,0.99828,-0.05860,-0.00186,0.38420,-0.05085,-0.84967,-0.52485,-16.24509,0.02918,0.52404,-0.85119,-0.97490
1677764202374000384,0.99828,-0.05860,-0.00185,0.38420,-0.05086,-0.84967,-0.52485,-16.24509,0.02918,0.52404,-0.85119,-0.97490
1677764202384000256,0.99828,-0.05861,-0.00186,0.38420,-0.05086,-0.84967,-0.52485,-16.24509,0.02918,0.52404,-0.85119,-0.97490
1677764202394000384,0.99828,-0.05861,-0.00186,0.38420,-0.05086,-0.84967,-0.52485,-16.24509,0.02918,0.52404,-0.85119,-0.97490
1677764202404000256,0.99828,-0.05861,-0.00186,0.38420,-0.05086,-0.84967,-0.52485,-16.24508,0.02918,0.52404,-0.85119,-0.97490
1677764202414000384,0.99828,-0.05861,-0.00186,0.38420,-0.05086,-0.84967,-0.52485,-16.24508,0.02918,0.52404,-0.85119,-0.97490
1677764202424000256,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84967,-0.52485,-16.24508,0.02918,0.52404,-0.85119,-0.97490
1677764202434000128,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764202444000256,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764202454000128,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764202464000256,0.99828,-0.05861,-0.00185,0.38420,-0.05086,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764202474000128,0.99828,-0.05862,-0.00185,0.38420,-0.05086,-0.84968,-0.52484,-16.24511,0.02919,0.52404,-0.85120,-0.97490
1677764202484000256,0.99828,-0.05862,-0.00185,0.38421,-0.05086,-0.84968,-0.52484,-16.24512,0.02919,0.52403,-0.85120,-0.97490
1677764202494000384,0.99828,-0.05861,-0.00185,0.38421,-0.05086,-0.84968,-0.52484,-16.24512,0.02919,0.52403,-0.85120,-0.97490
1677764202504000512,0.99828,-0.05861,-0.00184,0.38421,-0.05086,-0.84968,-0.52484,-16.24512,0.02920,0.52403,-0.85120,-0.97490
1677764202514000384,0.99828,-0.05861,-0.00184,0.38421,-0.05086,-0.84968,-0.52484,-16.24512,0.02920,0.52404,-0.85120,-0.97490
1677764202524000512,0.99828,-0.05861,-0.00184,0.38421,-0.05085,-0.84968,-0.52485,-16.24512,0.02920,0.52404,-0.85120,-0.97490
1677764202534000384,0.99828,-0.05861,-0.00184,0.38421,-0.05085,-0.84968,-0.52485,-16.24511,0.02920,0.52404,-0.85119,-0.97490
1677764202544000512,0.99828,-0.05861,-0.00184,0.38421,-0.05085,-0.84968,-0.52485,-16.24511,0.02920,0.52404,-0.85119,-0.97490
1677764202554000384,0.99828,-0.05861,-0.00184,0.38420,-0.05085,-0.84967,-0.52485,-16.24511,0.02920,0.52404,-0.85119,-0.97490
1677764202564000256,0.99828,-0.05861,-0.00184,0.38420,-0.05085,-0.84967,-0.52485,-16.24509,0.02920,0.52404,-0.85119,-0.97490
1677764202574000384,0.99828,-0.05861,-0.00183,0.38420,-0.05085,-0.84967,-0.52486,-16.24509,0.02920,0.52405,-0.85119,-0.97490
1677764202584000256,0.99828,-0.05861,-0.00183,0.38420,-0.05085,-0.84967,-0.52486,-16.24509,0.02920,0.52405,-0.85119,-0.97490
1677764202594000384,0.99828,-0.05861,-0.00184,0.38420,-0.05085,-0.84967,-0.52486,-16.24508,0.02920,0.52405,-0.85119,-0.97490
1677764202604000256,0.99828,-0.05861,-0.00184,0.38420,-0.05085,-0.84967,-0.52486,-16.24508,0.02920,0.52405,-0.85119,-0.97490
1677764202614000384,0.99828,-0.05861,-0.00183,0.38420,-0.05085,-0.84967,-0.52486,-16.24508,0.02920,0.52405,-0.85119,-0.97490
1677764202624000256,0.99828,-0.05861,-0.00183,0.38420,-0.05085,-0.84967,-0.52486,-16.24508,0.02921,0.52405,-0.85119,-0.97490
1677764202634000384,0.99828,-0.05862,-0.00183,0.38420,-0.05085,-0.84967,-0.52486,-16.24508,0.02921,0.52405,-0.85119,-0.97490
1677764202644000256,0.99828,-0.05862,-0.00183,0.38420,-0.05085,-0.84967,-0.52486,-16.24508,0.02921,0.52405,-0.85119,-0.97490
1677764202654000384,0.99828,-0.05862,-0.00183,0.38420,-0.05085,-0.84967,-0.52486,-16.24509,0.02921,0.52405,-0.85119,-0.97490
1677764202664000256,0.99828,-0.05861,-0.00183,0.38420,-0.05085,-0.84967,-0.52486,-16.24509,0.02921,0.52405,-0.85119,-0.97490
1677764202674000384,0.99828,-0.05861,-0.00183,0.38420,-0.05085,-0.84967,-0.52486,-16.24509,0.02921,0.52405,-0.85119,-0.97490
1677764202684000256,0.99828,-0.05861,-0.00183,0.38421,-0.05085,-0.84967,-0.52486,-16.24511,0.02920,0.52405,-0.85119,-0.97490
1677764202694000128,0.99828,-0.05861,-0.00183,0.38421,-0.05085,-0.84967,-0.52486,-16.24511,0.02920,0.52405,-0.85119,-0.97490
1677764202704000256,0.99828,-0.05860,-0.00184,0.38421,-0.05085,-0.84967,-0.52486,-16.24511,0.02920,0.52405,-0.85119,-0.97490
1677764202714000128,0.99828,-0.05860,-0.00184,0.38421,-0.05085,-0.84967,-0.52486,-16.24511,0.02920,0.52405,-0.85119,-0.97490
1677764202724000256,0.99828,-0.05861,-0.00184,0.38421,-0.05085,-0.84967,-0.52486,-16.24511,0.02920,0.52405,-0.85119,-0.97490
1677764202734000128,0.99828,-0.05861,-0.00184,0.38421,-0.05085,-0.84967,-0.52486,-16.24511,0.02919,0.52405,-0.85119,-0.97490
1677764202744000512,0.99828,-0.05861,-0.00185,0.38421,-0.05085,-0.84967,-0.52486,-16.24511,0.02919,0.52405,-0.85119,-0.97490
1677764202754000384,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52486,-16.24509,0.02919,0.52405,-0.85119,-0.97490
1677764202764000512,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52486,-16.24509,0.02919,0.52405,-0.85119,-0.97490
1677764202774000384,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52485,-16.24509,0.02919,0.52405,-0.85119,-0.97490
1677764202784000512,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84967,-0.52485,-16.24509,0.02919,0.52405,-0.85119,-0.97490
1677764202794000384,0.99828,-0.05860,-0.00185,0.38420,-0.05084,-0.84967,-0.52485,-16.24509,0.02919,0.52405,-0.85119,-0.97490
1677764202804000256,0.99828,-0.05860,-0.00185,0.38420,-0.05084,-0.84967,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764202814000384,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84968,-0.52485,-16.24509,0.02919,0.52404,-0.85119,-0.97490
1677764202824000256,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84968,-0.52484,-16.24509,0.02919,0.52403,-0.85120,-0.97490
1677764202834000384,0.99828,-0.05860,-0.00185,0.38420,-0.05085,-0.84968,-0.52484,-16.24509,0.02918,0.52403,-0.85120,-0.97490
