timestamp (ns), T_wf(00), T_wf(01), T_wf(02), T_wf(03), T_wf(10), T_wf(11), T_wf(12), T_wf(13), T_wf(20), T_wf(21), T_wf(22), T_wf(23)
1677765140444000256,0.99992,0.00938,-0.00871,12.92474,-0.00610,-0.24825,-0.96868,-42.14593,-0.01125,0.96865,-0.24817,-1.60090
1677765140454000128,0.99992,0.00939,-0.00870,12.92474,-0.00610,-0.24825,-0.96868,-42.14594,-0.01125,0.96865,-0.24817,-1.60090
1677765140464000256,0.99992,0.00939,-0.00870,12.92474,-0.00610,-0.24824,-0.96868,-42.14595,-0.01125,0.96865,-0.24817,-1.60090
1677765140474000128,0.99992,0.00939,-0.00870,12.92475,-0.00610,-0.24824,-0.96868,-42.14596,-0.01125,0.96865,-0.24817,-1.60090
1677765140484000256,0.99992,0.00939,-0.00870,12.92475,-0.00610,-0.24824,-0.96868,-42.14597,-0.01125,0.96865,-0.24816,-1.60090
1677765140494000128,0.99992,0.00938,-0.00870,12.92475,-0.00609,-0.24824,-0.96868,-42.14598,-0.01125,0.96865,-0.24816,-1.60090
1677765140504000256,0.99992,0.00938,-0.00870,12.92475,-0.00610,-0.24824,-0.96868,-42.14599,-0.01125,0.96865,-0.24816,-1.60090
1677765140514000128,0.99992,0.00939,-0.00870,12.92475,-0.00609,-0.24824,-0.96868,-42.14601,-0.01125,0.96865,-0.24816,-1.60090
1677765140524000256,0.99992,0.00938,-0.00869,12.92475,-0.00609,-0.24824,-0.96868,-42.14602,-0.01125,0.96865,-0.24816,-1.60090
1677765140534000128,0.99992,0.00938,-0.00869,12.92476,-0.00609,-0.24824,-0.96868,-42.14603,-0.01125,0.96865,-0.24816,-1.60090
1677765140544000256,0.99992,0.00939,-0.00869,12.92476,-0.00609,-0.24824,-0.96868,-42.14605,-0.01125,0.96865,-0.24817,-1.60090
1677765140554000128,0.99992,0.00939,-0.00869,12.92476,-0.00609,-0.24825,-0.96868,-42.14606,-0.01125,0.96865,-0.24817,-1.60090
1677765140564000256,0.99992,0.00939,-0.00869,12.92477,-0.00609,-0.24825,-0.96868,-42.14607,-0.01125,0.96865,-0.24817,-1.60090
1677765140574000128,0.99992,0.00939,-0.00869,12.92477,-0.00609,-0.24824,-0.96868,-42.14608,-0.01125,0.96865,-0.24816,-1.60090
1677765140584000000,0.99992,0.00939,-0.00869,12.92477,-0.00608,-0.24824,-0.96868,-42.14609,-0.01125,0.96865,-0.24816,-1.60090
1677765140594000128,0.99992,0.00939,-0.00869,12.92477,-0.00608,-0.24824,-0.96868,-42.14611,-0.01125,0.96865,-0.24816,-1.60090
1677765140604000000,0.99992,0.00939,-0.00868,12.92476,-0.00608,-0.24824,-0.96868,-42.14612,-0.01125,0.96865,-0.24816,-1.60090
1677765140614000128,0.99992,0.00939,-0.00868,12.92475,-0.00608,-0.24824,-0.96868,-42.14613,-0.01125,0.96865,-0.24816,-1.60090
1677765140624000000,0.99992,0.00939,-0.00868,12.92475,-0.00608,-0.24824,-0.96868,-42.14614,-0.01125,0.96865,-0.24816,-1.60090
1677765140634000128,0.99992,0.00939,-0.00868,12.92475,-0.00608,-0.24824,-0.96868,-42.14615,-0.01125,0.96865,-0.24816,-1.60090
1677765140644000256,0.99992,0.00939,-0.00868,12.92474,-0.00608,-0.24824,-0.96868,-42.14616,-0.01125,0.96865,-0.24816,-1.60090
1677765140654000384,0.99992,0.00940,-0.00868,12.92473,-0.00607,-0.24824,-0.96868,-42.14617,-0.01126,0.96865,-0.24816,-1.60090
1677765140664000256,0.99992,0.00940,-0.00868,12.92472,-0.00607,-0.24824,-0.96868,-42.14619,-0.01126,0.96865,-0.24816,-1.60090
1677765140674000384,0.99992,0.00940,-0.00868,12.92472,-0.00607,-0.24824,-0.96868,-42.14621,-0.01126,0.96865,-0.24817,-1.60090
1677765140684000256,0.99992,0.00940,-0.00868,12.92471,-0.00607,-0.24824,-0.96868,-42.14622,-0.01126,0.96865,-0.24817,-1.60090
1677765140694000128,0.99992,0.00940,-0.00868,12.92471,-0.00607,-0.24824,-0.96868,-42.14623,-0.01126,0.96865,-0.24816,-1.60090
1677765140704000256,0.99992,0.00940,-0.00867,12.92470,-0.00607,-0.24824,-0.96868,-42.14624,-0.01125,0.96865,-0.24816,-1.60090
1677765140714000128,0.99992,0.00940,-0.00867,12.92469,-0.00607,-0.24824,-0.96868,-42.14625,-0.01126,0.96865,-0.24816,-1.60090
1677765140724000256,0.99992,0.00940,-0.00867,12.92468,-0.00607,-0.24824,-0.96868,-42.14625,-0.01126,0.96865,-0.24816,-1.60090
1677765140734000128,0.99992,0.00940,-0.00867,12.92468,-0.00607,-0.24823,-0.96868,-42.14626,-0.01125,0.96865,-0.24816,-1.60080
1677765140744000256,0.99992,0.00940,-0.00867,12.92467,-0.00606,-0.24824,-0.96868,-42.14627,-0.01125,0.96865,-0.24816,-1.60080
1677765140754000128,0.99992,0.00940,-0.00866,12.92467,-0.00606,-0.24824,-0.96868,-42.14629,-0.01125,0.96865,-0.24816,-1.60080
1677765140764000256,0.99992,0.00939,-0.00866,12.92466,-0.00606,-0.24824,-0.96868,-42.14631,-0.01125,0.96865,-0.24816,-1.60080
1677765140774000128,0.99992,0.00939,-0.00866,12.92466,-0.00606,-0.24824,-0.96868,-42.14632,-0.01125,0.96865,-0.24816,-1.60080
1677765140784000256,0.99992,0.00940,-0.00866,12.92465,-0.00606,-0.24824,-0.96868,-42.14633,-0.01125,0.96865,-0.24816,-1.60080
1677765140794000128,0.99992,0.00940,-0.00866,12.92465,-0.00606,-0.24824,-0.96868,-42.14633,-0.01126,0.96865,-0.24816,-1.60080
1677765140804000256,0.99992,0.00940,-0.00866,12.92465,-0.00606,-0.24824,-0.96868,-42.14633,-0.01126,0.96865,-0.24816,-1.60080
1677765140814000128,0.99992,0.00940,-0.00866,12.92465,-0.00606,-0.24824,-0.96868,-42.14633,-0.01125,0.96865,-0.24816,-1.60080
1677765140824000000,0.99992,0.00940,-0.00866,12.92465,-0.00605,-0.24824,-0.96868,-42.14633,-0.01126,0.96865,-0.24816,-1.60080
1677765140834000128,0.99992,0.00940,-0.00866,12.92465,-0.00605,-0.24824,-0.96868,-42.14633,-0.01126,0.96865,-0.24816,-1.60080
1677765140844000000,0.99992,0.00940,-0.00865,12.92466,-0.00605,-0.24824,-0.96868,-42.14633,-0.01125,0.96865,-0.24816,-1.60090
1677765140854000128,0.99992,0.00940,-0.00865,12.92466,-0.00605,-0.24824,-0.96868,-42.14634,-0.01125,0.96865,-0.24816,-1.60090
1677765140864000000,0.99992,0.00940,-0.00865,12.92466,-0.00605,-0.24823,-0.96868,-42.14634,-0.01125,0.96865,-0.24816,-1.60090
1677765140874000128,0.99992,0.00940,-0.00865,12.92466,-0.00604,-0.24823,-0.96868,-42.14634,-0.01125,0.96865,-0.24816,-1.60090
1677765140884000000,0.99992,0.00940,-0.00865,12.92467,-0.00604,-0.24823,-0.96868,-42.14634,-0.01125,0.96866,-0.24815,-1.60090
1677765140894000384,0.99992,0.00940,-0.00864,12.92467,-0.00604,-0.24823,-0.96868,-42.14635,-0.01125,0.96866,-0.24815,-1.60090
1677765140904000256,0.99992,0.00940,-0.00864,12.92467,-0.00604,-0.24823,-0.96868,-42.14635,-0.01125,0.96866,-0.24815,-1.60090
1677765140914000384,0.99992,0.00940,-0.00864,12.92467,-0.00604,-0.24822,-0.96868,-42.14635,-0.01125,0.96866,-0.24815,-1.60090
1677765140924000256,0.99992,0.00940,-0.00864,12.92467,-0.00604,-0.24822,-0.96868,-42.14635,-0.01125,0.96866,-0.24815,-1.60090
1677765140934000128,0.99992,0.00940,-0.00864,12.92467,-0.00604,-0.24822,-0.96868,-42.14636,-0.01125,0.96866,-0.24815,-1.60090
1677765140944000256,0.99992,0.00940,-0.00864,12.92467,-0.00604,-0.24822,-0.96868,-42.14636,-0.01125,0.96866,-0.24814,-1.60090
1677765140954000128,0.99992,0.00940,-0.00864,12.92467,-0.00604,-0.24822,-0.96868,-42.14636,-0.01125,0.96866,-0.24814,-1.60090
1677765140964000256,0.99992,0.00940,-0.00864,12.92467,-0.00604,-0.24822,-0.96869,-42.14636,-0.01125,0.96866,-0.24814,-1.60090
1677765140974000128,0.99992,0.00940,-0.00864,12.92468,-0.00604,-0.24821,-0.96869,-42.14636,-0.01125,0.96866,-0.24814,-1.60090
1677765140984000256,0.99992,0.00940,-0.00864,12.92468,-0.00604,-0.24821,-0.96869,-42.14636,-0.01125,0.96866,-0.24813,-1.60090
1677765140994000128,0.99992,0.00940,-0.00865,12.92468,-0.00604,-0.24821,-0.96869,-42.14636,-0.01125,0.96866,-0.24813,-1.60090
1677765141004000256,0.99992,0.00940,-0.00865,12.92468,-0.00605,-0.24821,-0.96869,-42.14636,-0.01125,0.96866,-0.24813,-1.60090
1677765141014000128,0.99992,0.00940,-0.00865,12.92468,-0.00605,-0.24821,-0.96869,-42.14635,-0.01125,0.96866,-0.24813,-1.60090
1677765141024000256,0.99992,0.00940,-0.00865,12.92468,-0.00605,-0.24820,-0.96869,-42.14635,-0.01125,0.96866,-0.24813,-1.60090
1677765141034000128,0.99992,0.00940,-0.00865,12.92468,-0.00605,-0.24820,-0.96869,-42.14635,-0.01125,0.96866,-0.24813,-1.60090
1677765141044000256,0.99992,0.00940,-0.00865,12.92468,-0.00605,-0.24820,-0.96869,-42.14635,-0.01125,0.96866,-0.24812,-1.60090
1677765141054000128,0.99992,0.00940,-0.00865,12.92469,-0.00604,-0.24820,-0.96869,-42.14634,-0.01125,0.96866,-0.24812,-1.60090
1677765141064000256,0.99992,0.00940,-0.00864,12.92469,-0.00604,-0.24820,-0.96869,-42.14634,-0.01125,0.96866,-0.24812,-1.60090
1677765141074000128,0.99992,0.00940,-0.00864,12.92469,-0.00604,-0.24820,-0.96869,-42.14634,-0.01125,0.96866,-0.24812,-1.60090
1677765141084000000,0.99992,0.00940,-0.00864,12.92469,-0.00604,-0.24819,-0.96869,-42.14634,-0.01125,0.96866,-0.24812,-1.60090
1677765141094000128,0.99992,0.00940,-0.00864,12.92469,-0.00603,-0.24819,-0.96869,-42.14633,-0.01125,0.96866,-0.24812,-1.60090
1677765141104000000,0.99992,0.00939,-0.00863,12.92470,-0.00603,-0.24819,-0.96869,-42.14633,-0.01124,0.96866,-0.24812,-1.60090
1677765141114000128,0.99992,0.00939,-0.00863,12.92470,-0.00603,-0.24819,-0.96869,-42.14633,-0.01124,0.96866,-0.24812,-1.60090
1677765141124000000,0.99992,0.00940,-0.00863,12.92470,-0.00603,-0.24820,-0.96869,-42.14633,-0.01125,0.96866,-0.24812,-1.60100
1677765141134000128,0.99992,0.00940,-0.00863,12.92470,-0.00603,-0.24820,-0.96869,-42.14632,-0.01125,0.96866,-0.24812,-1.60100
1677765141144000256,0.99992,0.00940,-0.00863,12.92470,-0.00603,-0.24820,-0.96869,-42.14632,-0.01125,0.96866,-0.24812,-1.60100
1677765141154000384,0.99992,0.00940,-0.00863,12.92471,-0.00603,-0.24820,-0.96869,-42.14632,-0.01125,0.96866,-0.24812,-1.60090
1677765141164000256,0.99992,0.00940,-0.00863,12.92471,-0.00603,-0.24820,-0.96869,-42.14632,-0.01125,0.96866,-0.24812,-1.60090
1677765141174000384,0.99992,0.00941,-0.00863,12.92471,-0.00602,-0.24820,-0.96869,-42.14632,-0.01125,0.96866,-0.24812,-1.60090
1677765141184000256,0.99992,0.00941,-0.00863,12.92471,-0.00602,-0.24820,-0.96869,-42.14632,-0.01125,0.96866,-0.24812,-1.60090
1677765141194000128,0.99992,0.00940,-0.00863,12.92472,-0.00603,-0.24820,-0.96869,-42.14631,-0.01125,0.96866,-0.24812,-1.60090
1677765141204000256,0.99992,0.00940,-0.00863,12.92473,-0.00603,-0.24819,-0.96869,-42.14631,-0.01125,0.96867,-0.24812,-1.60090
1677765141214000128,0.99992,0.00940,-0.00863,12.92475,-0.00603,-0.24819,-0.96869,-42.14631,-0.01125,0.96867,-0.24811,-1.60090
1677765141224000256,0.99992,0.00940,-0.00864,12.92475,-0.00603,-0.24819,-0.96869,-42.14631,-0.01125,0.96867,-0.24811,-1.60090
1677765141234000128,0.99992,0.00940,-0.00864,12.92477,-0.00603,-0.24819,-0.96869,-42.14631,-0.01125,0.96867,-0.24811,-1.60090
1677765141244000256,0.99992,0.00941,-0.00864,12.92478,-0.00604,-0.24819,-0.96869,-42.14631,-0.01126,0.96867,-0.24811,-1.60090
1677765141254000128,0.99992,0.00941,-0.00864,12.92479,-0.00603,-0.24819,-0.96869,-42.14631,-0.01126,0.96867,-0.24811,-1.60090
1677765141264000256,0.99992,0.00941,-0.00864,12.92480,-0.00603,-0.24819,-0.96869,-42.14631,-0.01126,0.96867,-0.24811,-1.60090
1677765141274000128,0.99992,0.00941,-0.00864,12.92482,-0.00603,-0.24819,-0.96869,-42.14631,-0.01126,0.96867,-0.24812,-1.60090
1677765141284000256,0.99992,0.00941,-0.00864,12.92483,-0.00603,-0.24819,-0.96869,-42.14631,-0.01126,0.96866,-0.24812,-1.60090
1677765141294000128,0.99992,0.00941,-0.00864,12.92483,-0.00603,-0.24819,-0.96869,-42.14631,-0.01126,0.96866,-0.24812,-1.60090
1677765141304000256,0.99992,0.00941,-0.00864,12.92485,-0.00604,-0.24820,-0.96869,-42.14631,-0.01126,0.96866,-0.24812,-1.60090
1677765141314000128,0.99992,0.00941,-0.00864,12.92487,-0.00604,-0.24820,-0.96869,-42.14629,-0.01126,0.96866,-0.24812,-1.60090
1677765141324000000,0.99992,0.00941,-0.00864,12.92488,-0.00603,-0.24820,-0.96869,-42.14629,-0.01126,0.96866,-0.24812,-1.60090
1677765141334000128,0.99992,0.00941,-0.00863,12.92488,-0.00603,-0.24820,-0.96869,-42.14629,-0.01126,0.96866,-0.24812,-1.60090
1677765141344000000,0.99992,0.00941,-0.00864,12.92490,-0.00603,-0.24820,-0.96869,-42.14629,-0.01126,0.96866,-0.24812,-1.60090
1677765141354000128,0.99992,0.00942,-0.00863,12.92491,-0.00603,-0.24820,-0.96869,-42.14629,-0.01126,0.96866,-0.24813,-1.60090
1677765141364000000,0.99992,0.00942,-0.00863,12.92492,-0.00603,-0.24820,-0.96869,-42.14629,-0.01126,0.96866,-0.24813,-1.60090
1677765141374000128,0.99992,0.00941,-0.00863,12.92493,-0.00603,-0.24820,-0.96869,-42.14629,-0.01126,0.96866,-0.24812,-1.60090
1677765141384000000,0.99992,0.00941,-0.00863,12.92494,-0.00603,-0.24820,-0.96869,-42.14629,-0.01126,0.96866,-0.24812,-1.60090
1677765141394000384,0.99992,0.00941,-0.00863,12.92495,-0.00603,-0.24820,-0.96869,-42.14629,-0.01126,0.96866,-0.24812,-1.60090
1677765141404000256,0.99992,0.00942,-0.00863,12.92496,-0.00602,-0.24820,-0.96869,-42.14628,-0.01126,0.96866,-0.24812,-1.60090
1677765141414000384,0.99992,0.00942,-0.00863,12.92496,-0.00602,-0.24820,-0.96869,-42.14628,-0.01126,0.96866,-0.24812,-1.60090
1677765141424000256,0.99992,0.00942,-0.00863,12.92496,-0.00602,-0.24819,-0.96869,-42.14628,-0.01127,0.96866,-0.24812,-1.60090
1677765141434000128,0.99992,0.00942,-0.00863,12.92497,-0.00603,-0.24819,-0.96869,-42.14627,-0.01127,0.96866,-0.24812,-1.60090
1677765141444000256,0.99992,0.00942,-0.00863,12.92498,-0.00603,-0.24819,-0.96869,-42.14627,-0.01127,0.96867,-0.24811,-1.60090
1677765141454000128,0.99992,0.00942,-0.00864,12.92498,-0.00603,-0.24819,-0.96869,-42.14627,-0.01127,0.96867,-0.24811,-1.60090
1677765141464000256,0.99992,0.00943,-0.00863,12.92499,-0.00602,-0.24819,-0.96869,-42.14626,-0.01127,0.96867,-0.24811,-1.60090
1677765141474000128,0.99992,0.00943,-0.00864,12.92500,-0.00603,-0.24819,-0.96869,-42.14626,-0.01127,0.96867,-0.24811,-1.60090
1677765141484000256,0.99992,0.00943,-0.00864,12.92500,-0.00603,-0.24818,-0.96869,-42.14626,-0.01127,0.96867,-0.24811,-1.60090
1677765141494000128,0.99992,0.00942,-0.00864,12.92500,-0.00603,-0.24818,-0.96869,-42.14625,-0.01127,0.96867,-0.24811,-1.60090
1677765141504000256,0.99992,0.00942,-0.00864,12.92501,-0.00603,-0.24818,-0.96869,-42.14625,-0.01127,0.96867,-0.24811,-1.60090
1677765141514000128,0.99992,0.00942,-0.00864,12.92502,-0.00603,-0.24818,-0.96869,-42.14625,-0.01127,0.96867,-0.24810,-1.60090
1677765141524000256,0.99992,0.00942,-0.00864,12.92503,-0.00603,-0.24818,-0.96870,-42.14624,-0.01127,0.96867,-0.24810,-1.60090
1677765141534000128,0.99992,0.00942,-0.00864,12.92503,-0.00603,-0.24818,-0.96870,-42.14624,-0.01127,0.96867,-0.24810,-1.60090
1677765141544000256,0.99992,0.00942,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14623,-0.01127,0.96867,-0.24810,-1.60090
1677765141554000128,0.99992,0.00943,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14623,-0.01128,0.96867,-0.24810,-1.60090
1677765141564000256,0.99992,0.00943,-0.00865,12.92505,-0.00604,-0.24817,-0.96870,-42.14623,-0.01128,0.96867,-0.24810,-1.60090
1677765141574000128,0.99992,0.00943,-0.00865,12.92505,-0.00604,-0.24818,-0.96870,-42.14622,-0.01128,0.96867,-0.24810,-1.60090
1677765141584000000,0.99992,0.00943,-0.00865,12.92506,-0.00604,-0.24818,-0.96870,-42.14622,-0.01128,0.96867,-0.24810,-1.60090
1677765141594000128,0.99992,0.00943,-0.00865,12.92506,-0.00604,-0.24817,-0.96870,-42.14622,-0.01128,0.96867,-0.24810,-1.60090
1677765141604000000,0.99992,0.00942,-0.00865,12.92506,-0.00604,-0.24817,-0.96870,-42.14622,-0.01127,0.96867,-0.24810,-1.60090
1677765141614000128,0.99992,0.00942,-0.00865,12.92506,-0.00604,-0.24817,-0.96870,-42.14623,-0.01127,0.96867,-0.24809,-1.60100
1677765141624000000,0.99992,0.00942,-0.00865,12.92506,-0.00604,-0.24817,-0.96870,-42.14623,-0.01127,0.96867,-0.24809,-1.60100
1677765141634000128,0.99992,0.00942,-0.00865,12.92506,-0.00604,-0.24817,-0.96870,-42.14623,-0.01127,0.96867,-0.24810,-1.60100
1677765141644000256,0.99992,0.00942,-0.00865,12.92505,-0.00604,-0.24818,-0.96870,-42.14623,-0.01127,0.96867,-0.24810,-1.60100
1677765141654000384,0.99992,0.00942,-0.00865,12.92505,-0.00604,-0.24818,-0.96870,-42.14623,-0.01127,0.96867,-0.24810,-1.60100
1677765141664000256,0.99992,0.00942,-0.00865,12.92505,-0.00604,-0.24818,-0.96870,-42.14623,-0.01127,0.96867,-0.24810,-1.60100
1677765141674000384,0.99992,0.00942,-0.00865,12.92505,-0.00604,-0.24818,-0.96870,-42.14623,-0.01127,0.96867,-0.24810,-1.60100
1677765141684000256,0.99992,0.00942,-0.00865,12.92505,-0.00604,-0.24818,-0.96870,-42.14623,-0.01127,0.96867,-0.24810,-1.60100
1677765141694000128,0.99992,0.00942,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14623,-0.01128,0.96867,-0.24809,-1.60100
1677765141704000256,0.99992,0.00942,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14623,-0.01128,0.96867,-0.24809,-1.60100
1677765141714000128,0.99992,0.00942,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14623,-0.01128,0.96867,-0.24809,-1.60100
1677765141724000256,0.99992,0.00942,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14624,-0.01127,0.96867,-0.24809,-1.60100
1677765141734000128,0.99992,0.00942,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14624,-0.01127,0.96867,-0.24809,-1.60100
1677765141744000256,0.99992,0.00942,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14624,-0.01127,0.96867,-0.24810,-1.60100
1677765141754000128,0.99992,0.00942,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14624,-0.01127,0.96867,-0.24809,-1.60100
1677765141764000256,0.99992,0.00942,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14624,-0.01127,0.96867,-0.24809,-1.60100
1677765141774000128,0.99992,0.00943,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14624,-0.01128,0.96867,-0.24809,-1.60100
1677765141784000256,0.99992,0.00942,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14624,-0.01128,0.96867,-0.24809,-1.60100
1677765141794000128,0.99992,0.00943,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14624,-0.01128,0.96867,-0.24809,-1.60100
1677765141804000256,0.99992,0.00943,-0.00865,12.92504,-0.00604,-0.24817,-0.96870,-42.14624,-0.01128,0.96867,-0.24809,-1.60100
1677765141814000128,0.99992,0.00943,-0.00865,12.92503,-0.00604,-0.24817,-0.96870,-42.14624,-0.01128,0.96867,-0.24809,-1.60100
1677765141824000000,0.99992,0.00943,-0.00865,12.92503,-0.00604,-0.24816,-0.96870,-42.14624,-0.01128,0.96867,-0.24809,-1.60100
1677765141834000128,0.99992,0.00943,-0.00865,12.92502,-0.00604,-0.24816,-0.96870,-42.14624,-0.01128,0.96867,-0.24809,-1.60100
1677765141844000000,0.99992,0.00943,-0.00865,12.92501,-0.00604,-0.24816,-0.96870,-42.14624,-0.01129,0.96867,-0.24809,-1.60100
1677765141854000128,0.99992,0.00944,-0.00865,12.92500,-0.00603,-0.24816,-0.96870,-42.14624,-0.01129,0.96867,-0.24809,-1.60100
1677765141864000000,0.99992,0.00943,-0.00865,12.92500,-0.00603,-0.24816,-0.96870,-42.14624,-0.01128,0.96867,-0.24809,-1.60100
1677765141874000128,0.99992,0.00943,-0.00864,12.92499,-0.00603,-0.24817,-0.96870,-42.14624,-0.01128,0.96867,-0.24809,-1.60100
1677765141884000000,0.99992,0.00943,-0.00864,12.92498,-0.00603,-0.24816,-0.96870,-42.14624,-0.01128,0.96867,-0.24809,-1.60100
1677765141894000384,0.99992,0.00944,-0.00864,12.92496,-0.00603,-0.24816,-0.96870,-42.14624,-0.01129,0.96867,-0.24808,-1.60100
1677765141904000256,0.99992,0.00944,-0.00864,12.92496,-0.00603,-0.24816,-0.96870,-42.14624,-0.01129,0.96867,-0.24808,-1.60100
1677765141914000384,0.99992,0.00944,-0.00864,12.92495,-0.00602,-0.24815,-0.96870,-42.14624,-0.01129,0.96867,-0.24808,-1.60100
1677765141924000256,0.99992,0.00945,-0.00864,12.92494,-0.00602,-0.24815,-0.96870,-42.14623,-0.01129,0.96867,-0.24808,-1.60100
1677765141934000128,0.99992,0.00945,-0.00863,12.92493,-0.00602,-0.24815,-0.96870,-42.14623,-0.01129,0.96867,-0.24808,-1.60100
1677765141944000256,0.99992,0.00945,-0.00864,12.92493,-0.00602,-0.24815,-0.96870,-42.14623,-0.01129,0.96868,-0.24807,-1.60100
1677765141954000128,0.99992,0.00945,-0.00864,12.92492,-0.00603,-0.24815,-0.96870,-42.14623,-0.01129,0.96868,-0.24807,-1.60100
1677765141964000256,0.99992,0.00945,-0.00864,12.92492,-0.00603,-0.24815,-0.96870,-42.14623,-0.01130,0.96868,-0.24807,-1.60100
1677765141974000128,0.99992,0.00945,-0.00864,12.92492,-0.00602,-0.24814,-0.96870,-42.14623,-0.01130,0.96868,-0.24807,-1.60100
1677765141984000256,0.99992,0.00945,-0.00864,12.92492,-0.00602,-0.24814,-0.96870,-42.14623,-0.01130,0.96868,-0.24807,-1.60100
1677765141994000128,0.99992,0.00945,-0.00864,12.92491,-0.00602,-0.24814,-0.96870,-42.14623,-0.01130,0.96868,-0.24807,-1.60100
1677765142004000256,0.99992,0.00945,-0.00864,12.92490,-0.00602,-0.24815,-0.96870,-42.14623,-0.01130,0.96868,-0.24807,-1.60100
1677765142014000128,0.99992,0.00945,-0.00864,12.92489,-0.00602,-0.24815,-0.96870,-42.14623,-0.01130,0.96868,-0.24807,-1.60100
1677765142024000256,0.99992,0.00945,-0.00863,12.92488,-0.00602,-0.24814,-0.96870,-42.14623,-0.01130,0.96868,-0.24807,-1.60100
1677765142034000128,0.99992,0.00945,-0.00863,12.92487,-0.00602,-0.24814,-0.96870,-42.14623,-0.01130,0.96868,-0.24807,-1.60100
1677765142044000256,0.99992,0.00946,-0.00863,12.92486,-0.00602,-0.24814,-0.96871,-42.14623,-0.01130,0.96868,-0.24806,-1.60100
1677765142054000128,0.99992,0.00946,-0.00863,12.92485,-0.00601,-0.24814,-0.96871,-42.14623,-0.01130,0.96868,-0.24806,-1.60100
1677765142064000256,0.99992,0.00945,-0.00863,12.92483,-0.00601,-0.24814,-0.96871,-42.14623,-0.01130,0.96868,-0.24806,-1.60100
1677765142074000128,0.99992,0.00945,-0.00863,12.92482,-0.00602,-0.24814,-0.96871,-42.14622,-0.01130,0.96868,-0.24806,-1.60090
1677765142084000000,0.99992,0.00945,-0.00863,12.92481,-0.00602,-0.24814,-0.96871,-42.14622,-0.01129,0.96868,-0.24806,-1.60090
1677765142094000128,0.99992,0.00945,-0.00863,12.92479,-0.00602,-0.24813,-0.96871,-42.14622,-0.01129,0.96868,-0.24806,-1.60090
1677765142104000000,0.99992,0.00944,-0.00863,12.92479,-0.00602,-0.24813,-0.96871,-42.14622,-0.01129,0.96868,-0.24806,-1.60090
1677765142114000128,0.99992,0.00944,-0.00863,12.92477,-0.00602,-0.24813,-0.96871,-42.14622,-0.01129,0.96868,-0.24805,-1.60090
1677765142124000000,0.99992,0.00944,-0.00863,12.92476,-0.00602,-0.24813,-0.96871,-42.14622,-0.01129,0.96868,-0.24805,-1.60090
1677765142134000128,0.99992,0.00945,-0.00863,12.92475,-0.00602,-0.24813,-0.96871,-42.14622,-0.01129,0.96868,-0.24805,-1.60090
1677765142144000256,0.99992,0.00945,-0.00863,12.92475,-0.00602,-0.24813,-0.96871,-42.14622,-0.01130,0.96868,-0.24805,-1.60090
1677765142154000384,0.99992,0.00945,-0.00863,12.92473,-0.00602,-0.24813,-0.96871,-42.14622,-0.01130,0.96868,-0.24805,-1.60090
1677765142164000256,0.99992,0.00945,-0.00863,12.92472,-0.00602,-0.24812,-0.96871,-42.14622,-0.01130,0.96868,-0.24805,-1.60090
1677765142174000384,0.99992,0.00945,-0.00863,12.92471,-0.00602,-0.24812,-0.96871,-42.14621,-0.01130,0.96868,-0.24805,-1.60090
1677765142184000256,0.99992,0.00945,-0.00863,12.92471,-0.00602,-0.24812,-0.96871,-42.14621,-0.01130,0.96868,-0.24805,-1.60090
1677765142194000128,0.99992,0.00945,-0.00863,12.92471,-0.00602,-0.24812,-0.96871,-42.14621,-0.01130,0.96868,-0.24805,-1.60090
1677765142204000256,0.99992,0.00945,-0.00863,12.92471,-0.00601,-0.24812,-0.96871,-42.14621,-0.01130,0.96868,-0.24804,-1.60090
1677765142214000128,0.99992,0.00945,-0.00863,12.92471,-0.00601,-0.24812,-0.96871,-42.14621,-0.01130,0.96868,-0.24804,-1.60090
1677765142224000256,0.99992,0.00945,-0.00863,12.92471,-0.00601,-0.24812,-0.96871,-42.14622,-0.01130,0.96868,-0.24804,-1.60090
1677765142234000128,0.99992,0.00945,-0.00863,12.92471,-0.00601,-0.24812,-0.96871,-42.14622,-0.01130,0.96868,-0.24804,-1.60090
1677765142244000256,0.99992,0.00945,-0.00863,12.92471,-0.00601,-0.24811,-0.96871,-42.14622,-0.01130,0.96868,-0.24804,-1.60080
1677765142254000128,0.99992,0.00946,-0.00863,12.92471,-0.00601,-0.24811,-0.96871,-42.14622,-0.01130,0.96868,-0.24804,-1.60080
